unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name
1742767024418,8.01421,515,Eye Hit,Left,622.7802,790.4233,49.51979,MicroBus3-Detailed
1742767024418,8.01421,515,Eye Hit,Right,621.7769,790.4233,49.51979,MicroBus3-Detailed
1742767024418,8.01421,515,Eye Hit,Center,622.2786,790.4233,49.51979,MicroBus3-Detailed
1742767024448,8.057553,516,Eye Hit,Left,622.4529,787.3207,49.5159,NW_Tree_10
1742767024448,8.057553,516,Eye Hit,Right,621.4495,787.3207,49.51591,NW_Tree_10
1742767024448,8.057553,516,Eye Hit,Center,621.9512,787.3207,49.5159,NW_Tree_10
1742767024489,8.087231,517,Eye Hit,Left,622.3636,784.8776,49.51366,NW_Tree_10
1742767024489,8.087231,517,Eye Hit,Right,621.3601,784.8776,49.51366,NW_Tree_10
1742767024489,8.087231,517,Eye Hit,Center,621.8619,784.8776,49.51366,NW_Tree_10
1742767024518,8.128482,518,Eye Hit,Left,634.1097,789.5917,49.61933,NW_Tree_10
1742767024518,8.128482,518,Eye Hit,Right,633.1083,789.5917,49.61933,NW_Tree_10
1742767024518,8.128482,518,Eye Hit,Center,633.609,789.5917,49.61933,NW_Tree_10
1742767024548,8.157709,519,Eye Hit,Left,636.7897,792.3085,49.64161,NW_Tree_10
1742767024548,8.157709,519,Eye Hit,Right,635.7888,792.3085,49.64161,NW_Tree_10
1742767024548,8.157709,519,Eye Hit,Center,636.2892,792.3085,49.6416,NW_Tree_10
1742767024576,8.186399,520,Eye Hit,Left,644.5015,790.2882,49.70065,NW_Tree_10
1742767024576,8.186399,520,Eye Hit,Right,643.5018,790.2882,49.70065,NW_Tree_10
1742767024576,8.186399,520,Eye Hit,Center,644.0017,790.2881,49.70064,NW_Tree_10
1742767024605,8.21458,521,Eye Hit,Left,644.7411,791.2281,49.70251,NW_Tree_10
1742767024605,8.21458,521,Eye Hit,Right,643.7414,791.2281,49.70251,NW_Tree_10
1742767024605,8.21458,521,Eye Hit,Center,644.2414,791.2281,49.7025,NW_Tree_10
1742767024632,8.242678,522,Eye Hit,Left,644.0648,792.8434,49.6978,NW_Tree_10
1742767024632,8.242678,522,Eye Hit,Right,643.065,792.8434,49.6978,NW_Tree_10
1742767024632,8.242678,522,Eye Hit,Center,643.5649,792.8434,49.6978,NW_Tree_10
1742767024660,8.269809,523,Eye Hit,Left,645.6943,792.2904,49.70954,NW_Tree_10
1742767024660,8.269809,523,Eye Hit,Right,644.6949,792.2904,49.70954,NW_Tree_10
1742767024660,8.269809,523,Eye Hit,Center,645.1946,792.2904,49.70954,NW_Tree_10
1742767024690,8.298562,524,,Left,540.9598,914.0894,47.82478,
1742767024690,8.298562,524,,Right,539.9208,914.0894,47.82478,
1742767024690,8.298562,524,,Center,540.4403,914.0894,47.82478,
1742767024728,8.328244,525,Eye Hit,Left,461.2479,971.8643,45.72652,NorthCarSignal
1742767024728,8.328244,525,Eye Hit,Right,460.1614,971.8643,45.72652,NorthCarSignal
1742767024728,8.328244,525,Eye Hit,Center,460.7047,971.8643,45.72652,NorthCarSignal
1742767024769,8.367072,526,Eye Hit,Left,452.8694,971.7245,45.56405,NorthCarSignal
1742767024769,8.367072,526,Eye Hit,Right,451.7789,971.7245,45.56405,NorthCarSignal
1742767024769,8.367072,526,Eye Hit,Center,452.3242,971.7245,45.56406,NorthCarSignal
1742767024800,8.40823,527,,Left,460.8513,943.3919,46.0761,
1742767024800,8.40823,527,,Right,459.773,943.3919,46.07611,
1742767024800,8.40823,527,,Center,460.3122,943.3919,46.0761,
1742767024824,8.437386,528,,Left,461.7958,943.3571,46.09515,
1742767024824,8.437386,528,,Right,460.7179,943.3571,46.09515,
1742767024824,8.437386,528,,Center,461.257,943.3569,46.09515,
1742767024852,8.462346,529,,Left,462.7376,941.5284,46.13525,
1742767024852,8.462346,529,,Right,461.6606,941.5284,46.13525,
1742767024852,8.462346,529,,Center,462.199,941.5284,46.13526,
1742767024879,8.490866,530,,Left,465.7521,939.9743,46.21284,
1742767024879,8.490866,530,,Right,464.677,939.9743,46.21284,
1742767024879,8.490866,530,,Center,465.2145,939.9743,46.21284,
1742767024908,8.517393,531,,Left,464.3395,939.8848,46.18613,
1742767024908,8.517393,531,,Right,463.2637,939.8848,46.18613,
1742767024908,8.517393,531,,Center,463.8016,939.8848,46.18613,
1742767024936,8.546158,532,,Left,466.6976,940.3835,46.22688,
1742767024936,8.546158,532,,Right,465.6228,940.3835,46.22688,
1742767024936,8.546158,532,,Center,466.1602,940.3835,46.22688,
1742767024964,8.574849,533,,Left,469.1695,942.0203,46.25623,
1742767024964,8.574849,533,,Right,468.0954,942.0203,46.25622,
1742767024964,8.574849,533,,Center,468.6325,942.0203,46.25622,
1742767024995,8.602371,534,,Left,469.3986,941.2189,46.26971,
1742767024995,8.602371,534,,Right,468.3248,941.2189,46.26971,
1742767024995,8.602371,534,,Center,468.8617,941.2189,46.26971,
1742767025022,8.633045,535,Eye Hit,Left,472.218,941.2311,46.32409,NorthCarSignal
1742767025022,8.633045,535,Eye Hit,Right,471.1455,941.2311,46.32409,NorthCarSignal
1742767025022,8.633045,535,Eye Hit,Center,471.6819,941.2311,46.32408,NorthCarSignal
1742767025050,8.660462,536,,Left,471.346,938.4025,46.33968,
1742767025050,8.660462,536,,Right,470.2738,938.4025,46.33969,
1742767025052,8.660462,536,,Center,470.8099,938.4025,46.33969,
1742767025079,8.690784,537,,Left,472.2786,939.1601,46.34892,
1742767025079,8.690784,537,,Right,471.2066,939.1601,46.34892,
1742767025079,8.690784,537,,Center,471.7426,939.1601,46.34892,
1742767025107,8.716244,538,,Left,475.3848,925.3449,46.56004,
1742767025107,8.716244,538,,Right,474.3177,925.3449,46.56004,
1742767025107,8.716244,538,,Center,474.8513,925.3449,46.56004,
1742767025149,8.744958,539,,Left,437.1936,921.92,45.81464,
1742767025149,8.744958,539,,Right,436.1092,921.92,45.81463,
1742767025149,8.744958,539,,Center,436.6514,921.92,45.81464,
1742767025177,8.788789,540,,Left,326.2623,902.4214,43.36976,
1742767025177,8.788789,540,,Right,325.1166,902.4214,43.36976,
1742767025177,8.788789,540,,Center,325.6897,902.4213,43.36977,
1742767025204,8.815526,541,,Left,289.2115,893.5269,42.47887,
1742767025204,8.815526,541,,Right,288.042,893.5269,42.47887,
1742767025204,8.815526,541,,Center,288.6268,893.5269,42.47887,
1742767025231,8.842392,542,,Left,322.8477,892.5201,43.3443,
1742767025231,8.842392,542,,Right,321.7014,892.5201,43.3443,
1742767025231,8.842392,542,,Center,322.2746,892.5201,43.3443,
1742767025258,8.868588,543,Eye Hit,Left,266.7536,851.5485,42.08442,SW_Tree_10
1742767025258,8.868588,543,Eye Hit,Right,265.573,851.5485,42.08442,SW_Tree_10
1742767025258,8.868588,543,Eye Hit,Center,266.1633,851.5485,42.08442,SW_Tree_10
1742767025285,8.896281,544,,Left,278.7252,757.1403,42.46881,
1742767025285,8.896281,544,,Right,277.5552,757.1403,42.46881,
1742767025285,8.896281,544,,Center,278.1402,757.1403,42.46881,
1742767025314,8.923819,545,,Left,340.2837,731.1536,43.98923,
1742767025314,8.923819,545,,Right,339.1542,731.1536,43.98923,
1742767025314,8.923819,545,,Center,339.719,731.1536,43.98923,
1742767025342,8.953135,546,Eye Hit,Left,339.0928,732.0984,43.96178,Jeep2-Detailed
1742767025342,8.953135,546,Eye Hit,Right,337.9626,732.0984,43.96178,Jeep2-Detailed
1742767025342,8.953135,546,Eye Hit,Center,338.5278,732.0984,43.96179,Jeep2-Detailed
1742767025370,8.980445,547,Eye Hit,Left,326.012,749.7657,43.68609,Truck1-Detailed
1742767025370,8.980445,547,Eye Hit,Right,324.8747,749.7657,43.68609,Truck1-Detailed
1742767025370,8.980445,547,Eye Hit,Center,325.4435,749.7657,43.68609,Truck1-Detailed
1742767025398,9.00748,548,Eye Hit,Left,339.6949,752.9086,44.03964,Truck1-Detailed
1742767025398,9.00748,548,Eye Hit,Right,338.5667,752.9086,44.03964,Truck1-Detailed
1742767025398,9.00748,548,Eye Hit,Center,339.1307,752.9086,44.03963,Truck1-Detailed
1742767025425,9.035574,549,Eye Hit,Left,326.975,757.6981,43.72469,Truck1-Detailed
1742767025425,9.035574,549,Eye Hit,Right,325.8387,757.6981,43.72469,Truck1-Detailed
1742767025425,9.035574,549,Eye Hit,Center,326.4069,757.6981,43.72469,Truck1-Detailed
1742767025453,9.061816,550,Eye Hit,Left,337.9516,758.8431,44.00866,Truck1-Detailed
1742767025453,9.061816,550,Eye Hit,Right,336.8227,758.8431,44.00867,Truck1-Detailed
1742767025453,9.061816,550,Eye Hit,Center,337.3871,758.8431,44.00867,Truck1-Detailed
1742767025486,9.091616,551,Eye Hit,Left,358.6862,772.7634,44.55858,Truck1-Detailed
1742767025486,9.091616,551,Eye Hit,Right,357.5712,772.7634,44.55858,Truck1-Detailed
1742767025486,9.091616,551,Eye Hit,Center,358.1287,772.7634,44.55858,Truck1-Detailed
1742767025518,9.124027,552,Eye Hit,Left,356.38,774.2328,44.50279,Truck1-Detailed
1742767025518,9.124027,552,Eye Hit,Right,355.2635,774.2328,44.50279,Truck1-Detailed
1742767025518,9.124027,552,Eye Hit,Center,355.8218,774.2328,44.50279,Truck1-Detailed
1742767025544,9.154894,553,Eye Hit,Left,353.1955,787.1612,44.43332,Truck1-Detailed
1742767025544,9.154894,553,Eye Hit,Right,352.0773,787.1612,44.43332,Truck1-Detailed
1742767025544,9.154894,553,Eye Hit,Center,352.6364,787.1612,44.43332,Truck1-Detailed
1742767025574,9.180401,554,Eye Hit,Left,367.7672,786.3905,44.79868,Truck1-Detailed
1742767025574,9.180401,554,Eye Hit,Right,366.6581,786.3905,44.79868,Truck1-Detailed
1742767025574,9.180401,554,Eye Hit,Center,367.2126,786.3905,44.79868,Truck1-Detailed
1742767025602,9.210283,555,Eye Hit,Left,379.3468,788.1136,45.08606,Truck1-Detailed
1742767025602,9.210283,555,Eye Hit,Right,378.2448,788.1136,45.08606,Truck1-Detailed
1742767025602,9.210283,555,Eye Hit,Center,378.7959,788.1136,45.08606,Truck1-Detailed
1742767025630,9.238713,556,Eye Hit,Left,377.8531,798.7195,45.04963,Truck1-Detailed
1742767025630,9.238713,556,Eye Hit,Right,376.7502,798.7195,45.04962,Truck1-Detailed
1742767025630,9.238713,556,Eye Hit,Center,377.3017,798.7195,45.04963,Truck1-Detailed
1742767025646,9.266731,557,Eye Hit,Left,378.723,798.4468,45.06788,Truck1-Detailed
1742767025646,9.266731,557,Eye Hit,Right,377.6206,798.447,45.06788,Truck1-Detailed
1742767025646,9.266731,557,Eye Hit,Center,378.1718,798.4468,45.06788,Truck1-Detailed
1742767025687,9.307173,559,Eye Hit,Left,372.6227,808.9362,44.91587,Truck1-Detailed
1742767025687,9.307173,559,Eye Hit,Right,371.5166,808.9362,44.91586,Truck1-Detailed
1742767025687,9.307173,559,Eye Hit,Center,372.0697,808.9362,44.91587,Truck1-Detailed
1742767025729,9.347661,561,Eye Hit,Left,371.1106,814.375,44.87019,Truck1-Detailed
1742767025729,9.347661,561,Eye Hit,Right,370.0033,814.375,44.87019,Truck1-Detailed
1742767025729,9.347661,561,Eye Hit,Center,370.5569,814.375,44.87019,Truck1-Detailed
1742767025745,9.365511,562,Eye Hit,Left,367.4778,813.8781,44.77826,Truck1-Detailed
1742767025745,9.365511,562,Eye Hit,Right,366.3683,813.8781,44.77825,Truck1-Detailed
1742767025745,9.365511,562,Eye Hit,Center,366.923,813.8781,44.77826,Truck1-Detailed
1742767025784,9.405327,564,Eye Hit,Left,358.2356,815.4845,44.54486,Truck1-Detailed
1742767025784,9.405327,564,Eye Hit,Right,357.1202,815.4845,44.54486,Truck1-Detailed
1742767025784,9.405327,564,Eye Hit,Center,357.6779,815.4844,44.54486,Truck1-Detailed
1742767025823,9.437104,566,,Left,354.5776,823.626,44.44482,
1742767025823,9.437104,566,,Right,353.4597,823.626,44.44482,
1742767025823,9.437104,566,,Center,354.0186,823.626,44.44482,
1742767025840,9.459157,567,,Left,351.4923,824.4456,44.36359,
1742767025840,9.459157,567,,Right,350.3724,824.4456,44.36359,
1742767025840,9.459157,567,,Center,350.9324,824.4456,44.36359,
1742767025856,9.476791,568,,Left,353.7999,826.4193,44.42169,
1742767025856,9.476791,568,,Right,352.6814,826.4193,44.42168,
1742767025856,9.476791,568,,Center,353.2407,826.4193,44.42169,
1742767025892,9.507057,570,,Left,348.289,838.5956,44.25026,
1742767025892,9.507057,570,,Right,347.1663,838.5956,44.25026,
1742767025892,9.507057,570,,Center,347.7277,838.5956,44.25026,
1742767025911,9.529032,571,,Left,343.3516,840.4869,44.11826,
1742767025911,9.529032,571,,Right,342.2254,840.4869,44.11826,
1742767025911,9.529032,571,,Center,342.7885,840.4869,44.11826,
1742767025934,9.549021,572,,Left,339.2751,841.5648,44.0137,
1742767025934,9.549021,572,,Right,338.1463,841.5648,44.0137,
1742767025934,9.549021,572,,Center,338.7107,841.5648,44.0137,
1742767025952,9.572124,573,Eye Hit,Left,343.9366,838.6631,44.1445,NW_Tree_50
1742767025952,9.572124,573,Eye Hit,Right,342.8112,838.6631,44.1445,NW_Tree_50
1742767025952,9.572124,573,Eye Hit,Center,343.3739,838.6631,44.1445,NW_Tree_50
1742767025976,9.591061,574,Eye Hit,Left,335.2301,840.1713,43.91695,NW_Tree_50
1742767025976,9.591061,574,Eye Hit,Right,334.0988,840.1713,43.91695,NW_Tree_50
1742767025976,9.591061,574,Eye Hit,Center,334.6645,840.1713,43.91695,NW_Tree_50
1742767026004,9.614204,575,Eye Hit,Left,328.2014,837.5931,43.74722,Truck1-Detailed
1742767026004,9.614204,575,Eye Hit,Right,327.0656,837.5931,43.74722,Truck1-Detailed
1742767026004,9.614204,575,Eye Hit,Center,327.6335,837.5931,43.74722,Truck1-Detailed
1742767026029,9.641931,576,Eye Hit,Left,324.1526,834.4922,43.65406,Truck1-Detailed
1742767026029,9.641931,576,Eye Hit,Right,323.0144,834.4922,43.65406,Truck1-Detailed
1742767026029,9.641931,576,Eye Hit,Center,323.5835,834.4922,43.65406,Truck1-Detailed
1742767026066,9.66782,577,Eye Hit,Left,311.5899,833.1255,43.33297,Truck1-Detailed
1742767026066,9.66782,577,Eye Hit,Right,310.4434,833.1255,43.33297,Truck1-Detailed
1742767026066,9.66782,577,Eye Hit,Center,311.0167,833.1255,43.33297,Truck1-Detailed
1742767026106,9.704988,578,Eye Hit,Left,303.5392,826.9783,43.14142,Truck1-Detailed
1742767026106,9.704988,578,Eye Hit,Right,302.3875,826.9783,43.14142,Truck1-Detailed
1742767026106,9.704988,578,Eye Hit,Center,302.9633,826.9783,43.14142,Truck1-Detailed
1742767026142,9.744416,579,Eye Hit,Left,294.6614,839.2614,42.88149,Truck1-Detailed
1742767026142,9.744416,579,Eye Hit,Right,293.5027,839.2614,42.88149,Truck1-Detailed
1742767026142,9.744416,579,Eye Hit,Center,294.0821,839.2614,42.88148,Truck1-Detailed
1742767026185,9.781439,580,Eye Hit,Left,300.7438,836.3506,43.05307,Truck1-Detailed
1742767026185,9.781439,580,Eye Hit,Right,299.5898,836.3506,43.05307,Truck1-Detailed
1742767026185,9.781439,580,Eye Hit,Center,300.1669,836.3506,43.05307,Truck1-Detailed
1742767026215,9.825368,581,Eye Hit,Left,314.4118,831.6243,43.42465,Truck1-Detailed
1742767026215,9.825368,581,Eye Hit,Right,313.2676,831.6243,43.42465,Truck1-Detailed
1742767026215,9.825368,581,Eye Hit,Center,313.8398,831.6243,43.42465,Truck1-Detailed
1742767026255,9.854199,582,Eye Hit,Left,306.6178,822.7126,43.24605,Truck1-Detailed
1742767026255,9.854199,582,Eye Hit,Right,305.4689,822.7126,43.24605,Truck1-Detailed
1742767026255,9.854199,582,Eye Hit,Center,306.0433,822.7126,43.24605,Truck1-Detailed
1742767026284,9.894723,583,Eye Hit,Left,307.1139,823.2733,43.2591,Truck1-Detailed
1742767026284,9.894723,583,Eye Hit,Right,305.9653,823.2733,43.2591,Truck1-Detailed
1742767026284,9.894723,583,Eye Hit,Center,306.5397,823.2733,43.25911,Truck1-Detailed
1742767026327,9.923876,584,Eye Hit,Left,297.5209,822.0042,43.01207,Truck1-Detailed
1742767026327,9.923876,584,Eye Hit,Right,296.3657,822.0042,43.01207,Truck1-Detailed
1742767026327,9.923876,584,Eye Hit,Center,296.9433,822.0042,43.01207,Truck1-Detailed
1742767026357,9.96643,585,Eye Hit,Left,292.9321,825.2849,42.88425,Truck1-Detailed
1742767026357,9.96643,585,Eye Hit,Right,291.7735,825.2849,42.88425,Truck1-Detailed
1742767026357,9.96643,585,Eye Hit,Center,292.3528,825.2849,42.88425,Truck1-Detailed
1742767026396,9.995582,586,Eye Hit,Left,290.8803,827.1096,42.8269,Truck1-Detailed
1742767026396,9.995582,586,Eye Hit,Right,289.7202,827.1096,42.8269,Truck1-Detailed
1742767026396,9.995582,586,Eye Hit,Center,290.3003,827.1096,42.8269,Truck1-Detailed
1742767026436,10.03515,587,Eye Hit,Left,299.1077,828.8878,43.03908,Truck1-Detailed
1742767026436,10.03515,587,Eye Hit,Right,297.9533,828.8878,43.03908,Truck1-Detailed
1742767026436,10.03515,587,Eye Hit,Center,298.5305,828.8878,43.03908,Truck1-Detailed
1742767026467,10.07414,588,Eye Hit,Left,313.1971,827.7518,43.40267,Truck1-Detailed
1742767026467,10.07414,588,Eye Hit,Right,312.0523,827.7518,43.40267,Truck1-Detailed
1742767026467,10.07414,588,Eye Hit,Center,312.6247,827.7518,43.40267,Truck1-Detailed
1742767026508,10.10584,589,Eye Hit,Left,316.1743,826.6238,43.48566,Truck1-Detailed
1742767026508,10.10584,589,Eye Hit,Right,315.0318,826.6238,43.48566,Truck1-Detailed
1742767026508,10.10584,589,Eye Hit,Center,315.603,826.6238,43.48566,Truck1-Detailed
1742767026551,10.14793,590,Eye Hit,Left,318.1267,827.9078,43.52737,Truck1-Detailed
1742767026551,10.14793,590,Eye Hit,Right,316.9852,827.9078,43.52737,Truck1-Detailed
1742767026551,10.14793,590,Eye Hit,Center,317.5559,827.9078,43.52737,Truck1-Detailed
1742767026593,10.19057,591,Eye Hit,Left,312.2933,828.4931,43.37263,Truck1-Detailed
1742767026593,10.19057,591,Eye Hit,Right,311.1478,828.4931,43.37263,Truck1-Detailed
1742767026593,10.19057,591,Eye Hit,Center,311.7206,828.4931,43.37263,Truck1-Detailed
1742767026634,10.23243,592,Eye Hit,Left,310.5631,826.4424,43.32984,Truck1-Detailed
1742767026634,10.23243,592,Eye Hit,Right,309.4164,826.4424,43.32984,Truck1-Detailed
1742767026634,10.23243,592,Eye Hit,Center,309.9898,826.4424,43.32984,Truck1-Detailed
1742767026675,10.27292,593,Eye Hit,Left,311.5772,826.7941,43.35254,Truck1-Detailed
1742767026675,10.27292,593,Eye Hit,Right,310.4312,826.7941,43.35253,Truck1-Detailed
1742767026675,10.27292,593,Eye Hit,Center,311.0042,826.7941,43.35254,Truck1-Detailed
1742767026720,10.31439,594,Eye Hit,Left,315.0744,832.8539,43.42435,Truck1-Detailed
1742767026720,10.31439,594,Eye Hit,Right,313.9302,832.8539,43.42435,Truck1-Detailed
1742767026720,10.31439,594,Eye Hit,Center,314.5023,832.8539,43.42436,Truck1-Detailed
1742767026761,10.35927,595,Eye Hit,Left,312.2128,836.3671,43.33777,Truck1-Detailed
1742767026761,10.35927,595,Eye Hit,Right,311.0664,836.3671,43.33777,Truck1-Detailed
1742767026761,10.35927,595,Eye Hit,Center,311.6396,836.3671,43.33777,Truck1-Detailed
1742767026801,10.39984,596,Eye Hit,Left,314.1534,837.133,43.38287,Truck1-Detailed
1742767026801,10.39984,596,Eye Hit,Right,313.0082,837.133,43.38287,Truck1-Detailed
1742767026801,10.39984,596,Eye Hit,Center,313.5808,837.133,43.38287,Truck1-Detailed
1742767026840,10.43921,597,Eye Hit,Left,316.2832,839.7428,43.42647,Truck1-Detailed
1742767026840,10.43921,597,Eye Hit,Right,315.139,839.7428,43.42647,Truck1-Detailed
1742767026840,10.43921,597,Eye Hit,Center,315.7111,839.7428,43.42647,Truck1-Detailed
1742767026868,10.47958,598,Eye Hit,Left,332.8671,837.0104,43.8615,Truck1-Detailed
1742767026868,10.47958,598,Eye Hit,Right,331.7343,837.0104,43.8615,Truck1-Detailed
1742767026868,10.47958,598,Eye Hit,Center,332.3005,837.0104,43.8615,Truck1-Detailed
1742767026910,10.50605,599,Eye Hit,Left,326.1995,837.866,43.68114,Truck1-Detailed
1742767026910,10.50605,599,Eye Hit,Right,325.0621,837.866,43.68114,Truck1-Detailed
1742767026910,10.50605,599,Eye Hit,Center,325.6308,837.866,43.68114,Truck1-Detailed
1742767026939,10.54873,600,Eye Hit,Left,328.1152,838.0782,43.73066,Truck1-Detailed
1742767026939,10.54873,600,Eye Hit,Right,326.979,838.0782,43.73066,Truck1-Detailed
1742767026939,10.54873,600,Eye Hit,Center,327.5471,838.0782,43.73065,Truck1-Detailed
1742767026982,10.57819,601,Eye Hit,Left,322.4306,836.3859,43.58507,Truck1-Detailed
1742767026982,10.57819,601,Eye Hit,Right,321.2906,836.3859,43.58507,Truck1-Detailed
1742767026982,10.57819,601,Eye Hit,Center,321.8606,836.3859,43.58507,Truck1-Detailed
1742767027009,10.6219,602,Eye Hit,Left,323.3964,836.3334,43.60836,Truck1-Detailed
1742767027009,10.6219,602,Eye Hit,Right,322.2571,836.3334,43.60836,Truck1-Detailed
1742767027009,10.6219,602,Eye Hit,Center,322.8267,836.3334,43.60837,Truck1-Detailed
1742767027050,10.64799,603,Eye Hit,Left,313.8518,840.5985,43.34406,Truck1-Detailed
1742767027050,10.64799,603,Eye Hit,Right,312.7056,840.5985,43.34406,Truck1-Detailed
1742767027050,10.64799,603,Eye Hit,Center,313.2786,840.5986,43.34406,Truck1-Detailed
1742767027093,10.69024,604,Eye Hit,Left,315.3396,848.1706,43.35186,Truck1-Detailed
1742767027093,10.69024,604,Eye Hit,Right,314.1935,848.1706,43.35186,Truck1-Detailed
1742767027093,10.69024,604,Eye Hit,Center,314.7665,848.1706,43.35186,Truck1-Detailed
1742767027120,10.732,605,Eye Hit,Left,316.3455,846.2856,43.38324,Truck1-Detailed
1742767027120,10.732,605,Eye Hit,Right,315.2003,846.2856,43.38323,Truck1-Detailed
1742767027120,10.732,605,Eye Hit,Center,315.7729,846.2856,43.38324,Truck1-Detailed
1742767027161,10.76162,606,Eye Hit,Left,316.9605,851.3113,43.37584,Truck1-Detailed
1742767027161,10.76162,606,Eye Hit,Right,315.8151,851.3113,43.37584,Truck1-Detailed
1742767027161,10.76162,606,Eye Hit,Center,316.3878,851.3113,43.37584,Truck1-Detailed
1742767027192,10.80066,607,Eye Hit,Left,318.1992,848.7054,43.4171,Truck1-Detailed
1742767027192,10.80066,607,Eye Hit,Right,317.0549,848.7054,43.4171,Truck1-Detailed
1742767027192,10.80066,607,Eye Hit,Center,317.6271,848.7054,43.4171,Truck1-Detailed
1742767027221,10.83066,608,Eye Hit,Left,321.6786,854.411,43.48492,Truck1-Detailed
1742767027221,10.83066,608,Eye Hit,Right,320.536,854.411,43.48492,Truck1-Detailed
1742767027221,10.83066,608,Eye Hit,Center,321.1073,854.411,43.48492,Truck1-Detailed
1742767027249,10.86039,609,Eye Hit,Left,325.0759,855.3172,43.5695,Truck1-Detailed
1742767027249,10.86039,609,Eye Hit,Right,323.9355,855.3172,43.5695,Truck1-Detailed
1742767027249,10.86039,609,Eye Hit,Center,324.5057,855.3172,43.5695,Truck1-Detailed
1742767027288,10.88798,610,Eye Hit,Left,332.3523,859.2216,43.73699,Truck1-Detailed
1742767027288,10.88798,610,Eye Hit,Right,331.2163,859.2216,43.73699,Truck1-Detailed
1742767027288,10.88798,610,Eye Hit,Center,331.7843,859.2216,43.73699,Truck1-Detailed
1742767027331,10.92782,611,Eye Hit,Left,335.2935,857.544,43.81851,Truck1-Detailed
1742767027331,10.92782,611,Eye Hit,Right,334.1596,857.544,43.81852,Truck1-Detailed
1742767027331,10.92782,611,Eye Hit,Center,334.7265,857.544,43.81851,Truck1-Detailed
1742767027377,10.96962,612,Eye Hit,Left,344.4752,849.5322,44.08398,Truck1-Detailed
1742767027377,10.96962,612,Eye Hit,Right,343.3481,849.5322,44.08398,Truck1-Detailed
1742767027377,10.96962,612,Eye Hit,Center,343.9117,849.5322,44.08398,Truck1-Detailed
1742767027414,11.01619,613,Eye Hit,Left,357.0791,842.9395,44.4348,Truck1-Detailed
1742767027414,11.01619,613,Eye Hit,Right,355.961,842.9395,44.4348,Truck1-Detailed
1742767027414,11.01619,613,Eye Hit,Center,356.5201,842.9395,44.43479,Truck1-Detailed
1742767027457,11.05403,614,Eye Hit,Left,362.1605,845.0397,44.55352,Truck1-Detailed
1742767027457,11.05403,614,Eye Hit,Right,361.0453,845.0397,44.55351,Truck1-Detailed
1742767027457,11.05403,614,Eye Hit,Center,361.603,845.0397,44.55352,Truck1-Detailed
1742767027498,11.09647,615,Eye Hit,Left,380.5157,848.2831,44.99111,Truck1-Detailed
1742767027498,11.09647,615,Eye Hit,Right,379.4114,848.2831,44.99111,Truck1-Detailed
1742767027498,11.09647,615,Eye Hit,Center,379.9636,848.2831,44.9911,Truck1-Detailed
1742767027541,11.13847,616,Eye Hit,Left,395.0101,856.6946,45.3031,Truck1-Detailed
1742767027541,11.13847,616,Eye Hit,Right,393.9133,856.6946,45.3031,Truck1-Detailed
1742767027541,11.13847,616,Eye Hit,Center,394.4617,856.6946,45.3031,Truck1-Detailed
1742767027581,11.18054,617,Eye Hit,Left,411.3472,864.0985,45.64999,Truck1-Detailed
1742767027581,11.18054,617,Eye Hit,Right,410.2589,864.0985,45.64999,Truck1-Detailed
1742767027581,11.18054,617,Eye Hit,Center,410.8031,864.0985,45.64999,Truck1-Detailed
1742767027624,11.22073,618,Eye Hit,Left,419.2018,863.0982,45.84671,Truck1-Detailed
1742767027624,11.22073,618,Eye Hit,Right,418.1181,863.0982,45.84671,Truck1-Detailed
1742767027624,11.22073,618,Eye Hit,Center,418.6599,863.0982,45.84671,Truck1-Detailed
1742767027663,11.2631,619,Eye Hit,Left,425.0192,864.8135,45.97415,Truck1-Detailed
1742767027663,11.2631,619,Eye Hit,Right,423.9384,864.8135,45.97414,Truck1-Detailed
1742767027663,11.2631,619,Eye Hit,Center,424.4788,864.8135,45.97415,Truck1-Detailed
1742767027705,11.30182,620,Eye Hit,Left,399.9486,864.9823,45.40428,Truck1-Detailed
1742767027705,11.30182,620,Eye Hit,Right,398.8543,864.9823,45.40428,Truck1-Detailed
1742767027705,11.30182,620,Eye Hit,Center,399.4015,864.9823,45.40428,Truck1-Detailed
1742767027735,11.34461,621,Eye Hit,Left,364.5505,851.429,44.62061,Truck1-Detailed
1742767027735,11.34461,621,Eye Hit,Right,363.437,851.429,44.62061,Truck1-Detailed
1742767027735,11.34461,621,Eye Hit,Center,363.9938,851.429,44.62061,Truck1-Detailed
1742767027774,11.37312,622,,Left,331.3065,799.964,43.90449,
1742767027774,11.37312,622,,Right,330.1749,799.964,43.9045,
1742767027774,11.37312,622,,Center,330.7408,799.964,43.90449,
1742767027803,11.41175,623,Eye Hit,Left,324.0282,790.9781,43.72146,MicroBus2-Detailed
1742767027804,11.41175,623,Eye Hit,Right,322.8918,790.9781,43.72146,MicroBus2-Detailed
1742767027804,11.41175,623,Eye Hit,Center,323.46,790.9781,43.72146,MicroBus2-Detailed
1742767027836,11.44089,624,Eye Hit,Left,342.1919,793.6337,44.19233,MicroBus2-Detailed
1742767027836,11.44089,624,Eye Hit,Right,341.0677,793.6337,44.19233,MicroBus2-Detailed
1742767027836,11.44089,624,Eye Hit,Center,341.6296,793.6337,44.19233,MicroBus2-Detailed
1742767027867,11.47275,625,,Left,374.2262,802.0037,44.99511,
