unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name,closest_unix_ms,Theta_AF7,Theta_AF8,Alpha_AF7,Alpha_AF8,Beta_AF7,Beta_AF8,Gamma_AF7,Gamma_AF8,Rel_Theta_AF7,Rel_Theta_AF8,Rel_Alpha_AF7,Rel_Alpha_AF8,Rel_Beta_AF7,Rel_Beta_AF8,Rel_Gamma_AF7,Rel_Gamma_AF8
1742939337674,0.5172703,292.0,Eye Hit,Left,713.7666,479.9302,45.80738,RoadCrosswalk,1742939337674,2.2828296778148967,1.8780357866521782,0.8921009069040401,2.551582938988718,1.06067780359856,0.8022080847941817,0.3720848202516555,0.16772543873491105,4,3,1,5,2,1,0,0
1742939337674,0.5172703,292.0,Eye Hit,Right,712.6875,479.9302,45.80737,RoadCrosswalk,1742939337674,2.2828296778148967,1.8780357866521782,0.8921009069040401,2.551582938988718,1.06067780359856,0.8022080847941817,0.3720848202516555,0.16772543873491105,4,3,1,5,2,1,0,0
1742939337674,0.5172703,292.0,Eye Hit,Center,713.2271,479.9302,45.80738,RoadCrosswalk,1742939337674,2.2828296778148967,1.8780357866521782,0.8921009069040401,2.551582938988718,1.06067780359856,0.8022080847941817,0.3720848202516555,0.16772543873491105,4,3,1,5,2,1,0,0
1742939337715,0.5464599,293.0,Eye Hit,Left,713.8179,479.1264,45.78868,RoadCrosswalk,1742939337715,2.2828296778148967,1.8780357866521782,0.8921009069040401,2.551582938988718,1.06067780359856,0.8022080847941817,0.3720848202516555,0.16772543873491105,4,3,1,5,2,1,0,0
1742939337715,0.5464599,293.0,Eye Hit,Right,712.7384,479.1264,45.78868,RoadCrosswalk,1742939337715,2.2828296778148967,1.8780357866521782,0.8921009069040401,2.551582938988718,1.06067780359856,0.8022080847941817,0.3720848202516555,0.16772543873491105,4,3,1,5,2,1,0,0
1742939337716,0.5464599,293.0,Eye Hit,Center,713.2782,479.1264,45.78868,RoadCrosswalk,1742939337716,2.2828296778148967,1.8780357866521782,0.8921009069040401,2.551582938988718,1.06067780359856,0.8022080847941817,0.3720848202516555,0.16772543873491105,4,3,1,5,2,1,0,0
1742939337746,0.589515,294.0,Eye Hit,Left,683.2591,440.1781,44.79797,RoadCrosswalk,1742939337719,2.2828296778148967,1.8780357866521782,0.8921009069040401,2.551582938988718,1.06067780359856,0.8022080847941817,0.3720848202516555,0.16772543873491105,4,3,1,5,2,1,0,0
1742939337746,0.589515,294.0,Eye Hit,Right,682.1557,440.1781,44.79796,RoadCrosswalk,1742939337719,2.2828296778148967,1.8780357866521782,0.8921009069040401,2.551582938988718,1.06067780359856,0.8022080847941817,0.3720848202516555,0.16772543873491105,4,3,1,5,2,1,0,0
1742939337746,0.589515,294.0,Eye Hit,Center,682.7074,440.1781,44.79797,RoadCrosswalk,1742939337719,2.2828296778148967,1.8780357866521782,0.8921009069040401,2.551582938988718,1.06067780359856,0.8022080847941817,0.3720848202516555,0.16772543873491105,4,3,1,5,2,1,0,0
1742939337786,0.6183426,295.0,Eye Hit,Center,684.7407,446.6208,44.96209,RoadCrosswalk,1742939337773,2.2828296778148967,2.18782165738636,0.8921009069040401,3.023643591706027,1.06067780359856,0.9029494575646387,0.3720848202516555,0.18156104056682393,4,4,1,6,2,1,0,0
1742939337786,0.6183426,295.0,Eye Hit,Right,684.191,446.6208,44.96209,RoadCrosswalk,1742939337773,2.2828296778148967,2.18782165738636,0.8921009069040401,3.023643591706027,1.06067780359856,0.9029494575646387,0.3720848202516555,0.18156104056682393,4,4,1,6,2,1,0,0
1742939337786,0.6183426,295.0,Eye Hit,Left,685.2904,446.6208,44.96209,RoadCrosswalk,1742939337773,2.2828296778148967,2.18782165738636,0.8921009069040401,3.023643591706027,1.06067780359856,0.9029494575646387,0.3720848202516555,0.18156104056682393,4,4,1,6,2,1,0,0
1742939337829,0.6588833,296.0,Eye Hit,Center,709.9817,461.2191,45.35917,RoadCrosswalk,1742939337829,2.2828296778148967,2.18782165738636,0.8921009069040401,3.023643591706027,1.06067780359856,0.9029494575646387,0.3720848202516555,0.18156104056682393,4,4,1,6,2,1,0,0
1742939337829,0.6588833,296.0,Eye Hit,Left,710.5266,461.2191,45.35917,RoadCrosswalk,1742939337829,2.2828296778148967,2.18782165738636,0.8921009069040401,3.023643591706027,1.06067780359856,0.9029494575646387,0.3720848202516555,0.18156104056682393,4,4,1,6,2,1,0,0
1742939337829,0.6588833,296.0,Eye Hit,Right,709.4369,461.2191,45.35917,RoadCrosswalk,1742939337829,2.2828296778148967,2.18782165738636,0.8921009069040401,3.023643591706027,1.06067780359856,0.9029494575646387,0.3720848202516555,0.18156104056682393,4,4,1,6,2,1,0,0
1742939337873,0.7032411,297.0,Eye Hit,Left,834.1409,613.0876,47.92166,NorthSidewalk,1742939337863,2.2828296778148967,2.682034423036524,0.8921009069040401,3.261332848675658,1.06067780359856,0.9783360741458086,0.3720848202516555,0.19836394712361421,4,5,1,6,2,1,0,0
1742939337873,0.7032411,297.0,Eye Hit,Right,833.1095,613.0876,47.92166,NorthSidewalk,1742939337863,2.2828296778148967,2.682034423036524,0.8921009069040401,3.261332848675658,1.06067780359856,0.9783360741458086,0.3720848202516555,0.19836394712361421,4,5,1,6,2,1,0,0
1742939337873,0.7032411,297.0,Eye Hit,Center,833.6252,613.0876,47.92166,NorthSidewalk,1742939337863,2.2828296778148967,2.682034423036524,0.8921009069040401,3.261332848675658,1.06067780359856,0.9783360741458086,0.3720848202516555,0.19836394712361421,4,5,1,6,2,1,0,0
1742939337915,0.745908,298.0,,Left,921.2939,684.1421,47.62295,,1742939337915,2.2828296778148967,2.682034423036524,0.8921009069040401,3.261332848675658,1.06067780359856,0.9783360741458086,0.3720848202516555,0.19836394712361421,4,5,1,6,2,1,0,0
1742939337915,0.745908,298.0,,Right,920.256,684.1421,47.62295,,1742939337915,2.2828296778148967,2.682034423036524,0.8921009069040401,3.261332848675658,1.06067780359856,0.9783360741458086,0.3720848202516555,0.19836394712361421,4,5,1,6,2,1,0,0
1742939337915,0.745908,298.0,,Center,920.775,684.1421,47.62295,,1742939337915,2.2828296778148967,2.682034423036524,0.8921009069040401,3.261332848675658,1.06067780359856,0.9783360741458086,0.3720848202516555,0.19836394712361421,4,5,1,6,2,1,0,0
1742939337943,0.7877662,299.0,,Left,933.0034,683.8754,47.41723,,1742939337943,2.2828296778148967,2.682034423036524,0.8921009069040401,3.261332848675658,1.06067780359856,0.9783360741458086,0.3720848202516555,0.19836394712361421,4,5,1,6,2,1,0,0
1742939337943,0.7877662,299.0,,Right,931.9611,683.8754,47.41723,,1742939337943,2.2828296778148967,2.682034423036524,0.8921009069040401,3.261332848675658,1.06067780359856,0.9783360741458086,0.3720848202516555,0.19836394712361421,4,5,1,6,2,1,0,0
1742939337943,0.7877662,299.0,,Center,932.4823,683.8754,47.41723,,1742939337943,2.2828296778148967,2.682034423036524,0.8921009069040401,3.261332848675658,1.06067780359856,0.9783360741458086,0.3720848202516555,0.19836394712361421,4,5,1,6,2,1,0,0
1742939337984,0.8159139,300.0,,Center,932.8406,689.0445,47.45653,,1742939337951,2.185748234690457,3.3360920321641303,2.2443133407597884,3.6562218152255337,1.740207549785119,1.018172430426021,0.7447016680465025,0.21722622909937198,4,6,4,7,3,2,1,0
1742939337984,0.8159139,300.0,,Right,932.3199,689.0445,47.45653,,1742939337951,2.185748234690457,3.3360920321641303,2.2443133407597884,3.6562218152255337,1.740207549785119,1.018172430426021,0.7447016680465025,0.21722622909937198,4,6,4,7,3,2,1,0
1742939337984,0.8159139,300.0,,Left,933.3615,689.0445,47.45653,,1742939337951,2.185748234690457,3.3360920321641303,2.2443133407597884,3.6562218152255337,1.740207549785119,1.018172430426021,0.7447016680465025,0.21722622909937198,4,6,4,7,3,2,1,0
1742939338013,0.8583467,301.0,,Left,936.1165,694.0192,47.4485,,1742939338008,2.185748234690457,3.3360920321641303,2.2443133407597884,3.6562218152255337,1.740207549785119,1.018172430426021,0.7447016680465025,0.21722622909937198,4,6,4,7,3,2,1,0
1742939338013,0.8583467,301.0,,Right,935.0747,694.0192,47.4485,,1742939338008,2.185748234690457,3.3360920321641303,2.2443133407597884,3.6562218152255337,1.740207549785119,1.018172430426021,0.7447016680465025,0.21722622909937198,4,6,4,7,3,2,1,0
1742939338013,0.8583467,301.0,,Center,935.5956,694.0192,47.44851,,1742939338008,2.185748234690457,3.3360920321641303,2.2443133407597884,3.6562218152255337,1.740207549785119,1.018172430426021,0.7447016680465025,0.21722622909937198,4,6,4,7,3,2,1,0
1742939338040,0.8857281,302.0,,Left,935.641,699.2744,47.49863,,1742939338037,2.976283465479376,3.8529733417612135,2.433650859205464,3.3661938280801427,1.6258834952736065,0.9866872693609554,0.6702148052416814,0.2436443910009981,6,7,4,6,3,1,1,0
1742939338040,0.8857281,302.0,,Right,934.6003,699.2744,47.49863,,1742939338037,2.976283465479376,3.8529733417612135,2.433650859205464,3.3661938280801427,1.6258834952736065,0.9866872693609554,0.6702148052416814,0.2436443910009981,6,7,4,6,3,1,1,0
1742939338041,0.8857281,302.0,,Center,935.1207,699.2744,47.49863,,1742939338037,2.976283465479376,3.8529733417612135,2.433650859205464,3.3661938280801427,1.6258834952736065,0.9866872693609554,0.6702148052416814,0.2436443910009981,6,7,4,6,3,1,1,0
1742939338068,0.9127696,303.0,,Left,935.5091,710.8175,47.5853,,1742939338037,2.976283465479376,3.8529733417612135,2.433650859205464,3.3661938280801427,1.6258834952736065,0.9866872693609554,0.6702148052416814,0.2436443910009981,6,7,4,6,3,1,1,0
1742939338068,0.9127696,303.0,,Right,934.4704,710.8175,47.5853,,1742939338037,2.976283465479376,3.8529733417612135,2.433650859205464,3.3661938280801427,1.6258834952736065,0.9866872693609554,0.6702148052416814,0.2436443910009981,6,7,4,6,3,1,1,0
1742939338068,0.9127696,303.0,,Center,934.9897,710.8175,47.5853,,1742939338037,2.976283465479376,3.8529733417612135,2.433650859205464,3.3661938280801427,1.6258834952736065,0.9866872693609554,0.6702148052416814,0.2436443910009981,6,7,4,6,3,1,1,0
1742939338110,0.9417126,304.0,Eye Hit,Center,928.3933,721.0741,47.76938,NorthSidewalk,1742939338092,2.976283465479376,3.8529733417612135,2.433650859205464,3.3661938280801427,1.6258834952736065,0.9866872693609554,0.6702148052416814,0.2436443910009981,6,7,4,6,3,1,1,0
1742939338110,0.9417126,304.0,Eye Hit,Left,928.9107,721.0741,47.76937,NorthSidewalk,1742939338092,2.976283465479376,3.8529733417612135,2.433650859205464,3.3661938280801427,1.6258834952736065,0.9866872693609554,0.6702148052416814,0.2436443910009981,6,7,4,6,3,1,1,0
1742939338110,0.9417126,304.0,Eye Hit,Right,927.8759,721.0741,47.76938,NorthSidewalk,1742939338092,2.976283465479376,3.8529733417612135,2.433650859205464,3.3661938280801427,1.6258834952736065,0.9866872693609554,0.6702148052416814,0.2436443910009981,6,7,4,6,3,1,1,0
1742939338152,0.984195,305.0,Eye Hit,Left,853.2267,545.7591,46.54427,RoadCrosswalk,1742939338149,3.787599970529393,4.910813681458438,2.497135405881022,3.6418554416764697,1.5322935192397615,0.946884167397819,0.6272826019250346,0.287728308764716,7,9,5,7,3,1,1,0
1742939338152,0.984195,305.0,Eye Hit,Right,852.1647,545.7591,46.54427,RoadCrosswalk,1742939338149,3.787599970529393,4.910813681458438,2.497135405881022,3.6418554416764697,1.5322935192397615,0.946884167397819,0.6272826019250346,0.287728308764716,7,9,5,7,3,1,1,0
1742939338152,0.984195,305.0,Eye Hit,Center,852.6958,545.7591,46.54428,RoadCrosswalk,1742939338149,3.787599970529393,4.910813681458438,2.497135405881022,3.6418554416764697,1.5322935192397615,0.946884167397819,0.6272826019250346,0.287728308764716,7,9,5,7,3,1,1,0
1742939338181,1.025531,306.0,Eye Hit,Left,817.2646,533.5238,46.62577,RoadCrosswalk,1742939338149,3.787599970529393,4.910813681458438,2.497135405881022,3.6418554416764697,1.5322935192397615,0.946884167397819,0.6272826019250346,0.287728308764716,7,9,5,7,3,1,1,0
1742939338181,1.025531,306.0,Eye Hit,Right,816.2045,533.5238,46.62577,RoadCrosswalk,1742939338149,3.787599970529393,4.910813681458438,2.497135405881022,3.6418554416764697,1.5322935192397615,0.946884167397819,0.6272826019250346,0.287728308764716,7,9,5,7,3,1,1,0
1742939338181,1.025531,306.0,Eye Hit,Center,816.7346,533.5238,46.62577,RoadCrosswalk,1742939338149,3.787599970529393,4.910813681458438,2.497135405881022,3.6418554416764697,1.5322935192397615,0.946884167397819,0.6272826019250346,0.287728308764716,7,9,5,7,3,1,1,0
1742939338208,1.053961,307.0,Eye Hit,Left,816.8821,538.8893,46.73771,RoadCrosswalk,1742939338208,3.787599970529393,4.910813681458438,2.497135405881022,3.6418554416764697,1.5322935192397615,0.946884167397819,0.6272826019250346,0.287728308764716,7,9,5,7,3,1,1,0
1742939338208,1.053961,307.0,Eye Hit,Right,815.8245,538.8893,46.7377,RoadCrosswalk,1742939338208,3.787599970529393,4.910813681458438,2.497135405881022,3.6418554416764697,1.5322935192397615,0.946884167397819,0.6272826019250346,0.287728308764716,7,9,5,7,3,1,1,0
1742939338208,1.053961,307.0,Eye Hit,Center,816.3532,538.8893,46.7377,RoadCrosswalk,1742939338208,3.787599970529393,4.910813681458438,2.497135405881022,3.6418554416764697,1.5322935192397615,0.946884167397819,0.6272826019250346,0.287728308764716,7,9,5,7,3,1,1,0
1742939338236,1.081409,308.0,Eye Hit,Left,816.0741,560.5333,47.16774,RoadCrosswalk,1742939338236,3.787599970529393,4.910813681458438,2.497135405881022,3.6418554416764697,1.5322935192397615,0.946884167397819,0.6272826019250346,0.287728308764716,7,9,5,7,3,1,1,0
1742939338236,1.081409,308.0,Eye Hit,Right,815.0261,560.5333,47.16774,RoadCrosswalk,1742939338236,3.787599970529393,4.910813681458438,2.497135405881022,3.6418554416764697,1.5322935192397615,0.946884167397819,0.6272826019250346,0.287728308764716,7,9,5,7,3,1,1,0
1742939338236,1.081409,308.0,Eye Hit,Center,815.55,560.5333,47.16774,RoadCrosswalk,1742939338236,3.787599970529393,4.910813681458438,2.497135405881022,3.6418554416764697,1.5322935192397615,0.946884167397819,0.6272826019250346,0.287728308764716,7,9,5,7,3,1,1,0
1742939338277,1.108913,309.0,Eye Hit,Center,817.8259,614.3391,48.07915,RoadCrosswalk,1742939338240,3.787599970529393,4.910813681458438,2.497135405881022,3.6418554416764697,1.5322935192397615,0.946884167397819,0.6272826019250346,0.287728308764716,7,9,5,7,3,1,1,0
1742939338277,1.108913,309.0,Eye Hit,Right,817.3118,614.3391,48.07915,RoadCrosswalk,1742939338240,3.787599970529393,4.910813681458438,2.497135405881022,3.6418554416764697,1.5322935192397615,0.946884167397819,0.6272826019250346,0.287728308764716,7,9,5,7,3,1,1,0
1742939338277,1.108913,309.0,Eye Hit,Left,818.3399,614.3391,48.07915,RoadCrosswalk,1742939338240,3.787599970529393,4.910813681458438,2.497135405881022,3.6418554416764697,1.5322935192397615,0.946884167397819,0.6272826019250346,0.287728308764716,7,9,5,7,3,1,1,0
1742939338318,1.149961,310.0,Eye Hit,Left,818.931,651.2766,48.59336,RoadCrosswalk,1742939338300,4.657070922739775,5.924018122698427,2.6757776567719787,3.8850232037779415,1.4562045871317515,0.9283589583476461,0.5999772074558649,0.34325797562978366,9,12,5,7,2,1,1,0
1742939338318,1.149961,310.0,Eye Hit,Right,817.9138,651.2766,48.59336,RoadCrosswalk,1742939338300,4.657070922739775,5.924018122698427,2.6757776567719787,3.8850232037779415,1.4562045871317515,0.9283589583476461,0.5999772074558649,0.34325797562978366,9,12,5,7,2,1,1,0
1742939338318,1.149961,310.0,Eye Hit,Center,818.4224,651.2766,48.59336,RoadCrosswalk,1742939338300,4.657070922739775,5.924018122698427,2.6757776567719787,3.8850232037779415,1.4562045871317515,0.9283589583476461,0.5999772074558649,0.34325797562978366,9,12,5,7,2,1,1,0
1742939338346,1.191184,311.0,Eye Hit,Left,814.3306,655.2717,48.6842,RoadCrosswalk,1742939338331,4.657070922739775,5.924018122698427,2.6757776567719787,3.8850232037779415,1.4562045871317515,0.9283589583476461,0.5999772074558649,0.34325797562978366,9,12,5,7,2,1,1,0
1742939338346,1.191184,311.0,Eye Hit,Right,813.3153,655.2717,48.6842,RoadCrosswalk,1742939338331,4.657070922739775,5.924018122698427,2.6757776567719787,3.8850232037779415,1.4562045871317515,0.9283589583476461,0.5999772074558649,0.34325797562978366,9,12,5,7,2,1,1,0
1742939338346,1.191184,311.0,Eye Hit,Center,813.8229,655.2717,48.6842,RoadCrosswalk,1742939338331,4.657070922739775,5.924018122698427,2.6757776567719787,3.8850232037779415,1.4562045871317515,0.9283589583476461,0.5999772074558649,0.34325797562978366,9,12,5,7,2,1,1,0
1742939338387,1.219406,312.0,Eye Hit,Left,812.5555,594.9963,47.81182,RoadCrosswalk,1742939338387,5.436817195024368,6.650566429819391,2.830567944288698,4.09757953438503,1.4110815739789735,0.9277726145312541,0.5861380755059985,0.3962166509006645,11,13,5,8,2,1,1,0
1742939338387,1.219406,312.0,Eye Hit,Right,811.5217,594.9963,47.81182,RoadCrosswalk,1742939338387,5.436817195024368,6.650566429819391,2.830567944288698,4.09757953438503,1.4110815739789735,0.9277726145312541,0.5861380755059985,0.3962166509006645,11,13,5,8,2,1,1,0
1742939338387,1.219406,312.0,Eye Hit,Center,812.0386,594.9963,47.81182,RoadCrosswalk,1742939338387,5.436817195024368,6.650566429819391,2.830567944288698,4.09757953438503,1.4110815739789735,0.9277726145312541,0.5861380755059985,0.3962166509006645,11,13,5,8,2,1,1,0
1742939338417,1.2608,313.0,Eye Hit,Left,811.4212,567.282,47.32733,SouthSidewalk,1742939338388,5.436817195024368,6.650566429819391,2.830567944288698,4.09757953438503,1.4110815739789735,0.9277726145312541,0.5861380755059985,0.3962166509006645,11,13,5,8,2,1,1,0
1742939338417,1.2608,313.0,Eye Hit,Right,810.3768,567.282,47.32733,SouthSidewalk,1742939338388,5.436817195024368,6.650566429819391,2.830567944288698,4.09757953438503,1.4110815739789735,0.9277726145312541,0.5861380755059985,0.3962166509006645,11,13,5,8,2,1,1,0
1742939338417,1.2608,313.0,Eye Hit,Center,810.899,567.282,47.32733,SouthSidewalk,1742939338388,5.436817195024368,6.650566429819391,2.830567944288698,4.09757953438503,1.4110815739789735,0.9277726145312541,0.5861380755059985,0.3962166509006645,11,13,5,8,2,1,1,0
1742939338444,1.28972,314.0,Eye Hit,Center,812.8307,559.1764,47.15946,SouthSidewalk,1742939338437,5.436817195024368,6.650566429819391,2.830567944288698,4.09757953438503,1.4110815739789735,0.9277726145312541,0.5861380755059985,0.3962166509006645,11,13,5,8,2,1,1,0
1742939338444,1.28972,314.0,Eye Hit,Left,813.3548,559.1764,47.15945,SouthSidewalk,1742939338437,5.436817195024368,6.650566429819391,2.830567944288698,4.09757953438503,1.4110815739789735,0.9277726145312541,0.5861380755059985,0.3962166509006645,11,13,5,8,2,1,1,0
1742939338444,1.28972,314.0,Eye Hit,Right,812.3067,559.1764,47.15945,SouthSidewalk,1742939338437,5.436817195024368,6.650566429819391,2.830567944288698,4.09757953438503,1.4110815739789735,0.9277726145312541,0.5861380755059985,0.3962166509006645,11,13,5,8,2,1,1,0
1742939338473,1.316799,315.0,Eye Hit,Left,809.7004,575.0315,47.48343,SouthSidewalk,1742939338468,5.909429604766394,6.96359040276049,2.9208119499672733,4.19738379227588,1.4014640269475365,0.9323675837513268,0.5992823474914212,0.4314718482325058,11,14,5,8,2,1,1,0
1742939338473,1.316799,315.0,Eye Hit,Right,808.6595,575.0315,47.48343,SouthSidewalk,1742939338468,5.909429604766394,6.96359040276049,2.9208119499672733,4.19738379227588,1.4014640269475365,0.9323675837513268,0.5992823474914212,0.4314718482325058,11,14,5,8,2,1,1,0
1742939338473,1.316799,315.0,Eye Hit,Center,809.18,575.0315,47.48343,SouthSidewalk,1742939338468,5.909429604766394,6.96359040276049,2.9208119499672733,4.19738379227588,1.4014640269475365,0.9323675837513268,0.5992823474914212,0.4314718482325058,11,14,5,8,2,1,1,0
1742939338514,1.346115,316.0,Eye Hit,Left,801.7104,598.408,47.94663,SouthSidewalk,1742939338514,5.909429604766394,6.96359040276049,2.9208119499672733,4.19738379227588,1.4014640269475365,0.9323675837513268,0.5992823474914212,0.4314718482325058,11,14,5,8,2,1,1,0
1742939338514,1.346115,316.0,Eye Hit,Right,800.6794,598.408,47.94663,SouthSidewalk,1742939338514,5.909429604766394,6.96359040276049,2.9208119499672733,4.19738379227588,1.4014640269475365,0.9323675837513268,0.5992823474914212,0.4314718482325058,11,14,5,8,2,1,1,0
1742939338514,1.346115,316.0,Eye Hit,Center,801.1949,598.408,47.94663,SouthSidewalk,1742939338514,5.909429604766394,6.96359040276049,2.9208119499672733,4.19738379227588,1.4014640269475365,0.9323675837513268,0.5992823474914212,0.4314718482325058,11,14,5,8,2,1,1,0
1742939338555,1.387904,317.0,Eye Hit,Left,803.8499,610.8302,48.13602,SouthSidewalk,1742939338555,6.007043053457863,6.935699561999868,2.9208119499672733,4.2461910887481285,1.4248486673397451,0.9317791329397382,0.6559408009522772,0.44568786734882904,12,14,5,8,2,1,1,0
1742939338555,1.387904,317.0,Eye Hit,Right,802.823,610.8302,48.13601,SouthSidewalk,1742939338555,6.007043053457863,6.935699561999868,2.9208119499672733,4.2461910887481285,1.4248486673397451,0.9317791329397382,0.6559408009522772,0.44568786734882904,12,14,5,8,2,1,1,0
1742939338555,1.387904,317.0,Eye Hit,Center,803.3364,610.8302,48.13602,SouthSidewalk,1742939338555,6.007043053457863,6.935699561999868,2.9208119499672733,4.2461910887481285,1.4248486673397451,0.9317791329397382,0.6559408009522772,0.44568786734882904,12,14,5,8,2,1,1,0
1742939338597,1.429049,318.0,Eye Hit,Left,821.1756,560.2589,47.11726,SouthSidewalk,1742939338555,6.007043053457863,6.935699561999868,2.9208119499672733,4.2461910887481285,1.4248486673397451,0.9317791329397382,0.6559408009522772,0.44568786734882904,12,14,5,8,2,1,1,0
1742939338597,1.429049,318.0,Eye Hit,Right,820.1266,560.2589,47.11726,SouthSidewalk,1742939338555,6.007043053457863,6.935699561999868,2.9208119499672733,4.2461910887481285,1.4248486673397451,0.9317791329397382,0.6559408009522772,0.44568786734882904,12,14,5,8,2,1,1,0
1742939338597,1.429049,318.0,Eye Hit,Center,820.6511,560.2589,47.11726,SouthSidewalk,1742939338555,6.007043053457863,6.935699561999868,2.9208119499672733,4.2461910887481285,1.4248486673397451,0.9317791329397382,0.6559408009522772,0.44568786734882904,12,14,5,8,2,1,1,0
1742939338625,1.470615,319.0,Eye Hit,Center,820.7169,551.0012,46.93938,SouthSidewalk,1742939338605,6.007043053457863,6.935699561999868,2.9208119499672733,4.2461910887481285,1.4248486673397451,0.9317791329397382,0.6559408009522772,0.44568786734882904,12,14,5,8,2,1,1,0
1742939338625,1.470615,319.0,Eye Hit,Left,821.2434,551.0012,46.93939,SouthSidewalk,1742939338605,6.007043053457863,6.935699561999868,2.9208119499672733,4.2461910887481285,1.4248486673397451,0.9317791329397382,0.6559408009522772,0.44568786734882904,12,14,5,8,2,1,1,0
1742939338625,1.470615,319.0,Eye Hit,Right,820.1903,551.0012,46.93939,SouthSidewalk,1742939338605,6.007043053457863,6.935699561999868,2.9208119499672733,4.2461910887481285,1.4248486673397451,0.9317791329397382,0.6559408009522772,0.44568786734882904,12,14,5,8,2,1,1,0
1742939338666,1.497288,320.0,Eye Hit,Left,805.0619,569.063,47.40769,SouthSidewalk,1742939338665,5.8504043905715255,6.710269625123692,2.987960077280851,4.2461910887481285,1.4709890634082343,0.9269281958718275,0.7544790204146378,0.4447756701798809,11,13,6,8,2,1,1,0
1742939338666,1.497288,320.0,Eye Hit,Right,804.0192,569.063,47.40769,SouthSidewalk,1742939338665,5.8504043905715255,6.710269625123692,2.987960077280851,4.2461910887481285,1.4709890634082343,0.9269281958718275,0.7544790204146378,0.4447756701798809,11,13,6,8,2,1,1,0
1742939338666,1.497288,320.0,Eye Hit,Center,804.5406,569.063,47.40769,SouthSidewalk,1742939338665,5.8504043905715255,6.710269625123692,2.987960077280851,4.2461910887481285,1.4709890634082343,0.9269281958718275,0.7544790204146378,0.4447756701798809,11,13,6,8,2,1,1,0
1742939338695,1.539995,321.0,Eye Hit,Left,798.7213,588.7194,47.80657,SouthSidewalk,1742939338693,5.8504043905715255,6.710269625123692,2.987960077280851,4.2461910887481285,1.4709890634082343,0.9269281958718275,0.7544790204146378,0.4447756701798809,11,13,6,8,2,1,1,0
1742939338695,1.539995,321.0,Eye Hit,Right,797.6873,588.7194,47.80657,SouthSidewalk,1742939338693,5.8504043905715255,6.710269625123692,2.987960077280851,4.2461910887481285,1.4709890634082343,0.9269281958718275,0.7544790204146378,0.4447756701798809,11,13,6,8,2,1,1,0
1742939338695,1.539995,321.0,Eye Hit,Center,798.2042,588.7194,47.80657,SouthSidewalk,1742939338693,5.8504043905715255,6.710269625123692,2.987960077280851,4.2461910887481285,1.4709890634082343,0.9269281958718275,0.7544790204146378,0.4447756701798809,11,13,6,8,2,1,1,0
1742939338723,1.568538,322.0,Eye Hit,Left,797.9852,593.1708,47.88938,SouthSidewalk,1742939338693,5.8504043905715255,6.710269625123692,2.987960077280851,4.2461910887481285,1.4709890634082343,0.9269281958718275,0.7544790204146378,0.4447756701798809,11,13,6,8,2,1,1,0
1742939338723,1.568538,322.0,Eye Hit,Right,796.9529,593.1708,47.88938,SouthSidewalk,1742939338693,5.8504043905715255,6.710269625123692,2.987960077280851,4.2461910887481285,1.4709890634082343,0.9269281958718275,0.7544790204146378,0.4447756701798809,11,13,6,8,2,1,1,0
1742939338723,1.568538,322.0,Eye Hit,Center,797.4691,593.1708,47.88938,SouthSidewalk,1742939338693,5.8504043905715255,6.710269625123692,2.987960077280851,4.2461910887481285,1.4709890634082343,0.9269281958718275,0.7544790204146378,0.4447756701798809,11,13,6,8,2,1,1,0
1742939338764,1.594987,323.0,Eye Hit,Center,789.7034,604.9169,48.13616,SouthSidewalk,1742939338747,5.608428153601969,6.3944320153637255,3.193443374943196,4.2461910887481285,1.5261726179869852,0.9317086528336175,0.8656191976908304,0.4364885584797208,11,12,6,8,3,1,1,0
1742939338764,1.594987,323.0,Eye Hit,Right,789.1899,604.9169,48.13616,SouthSidewalk,1742939338747,5.608428153601969,6.3944320153637255,3.193443374943196,4.2461910887481285,1.5261726179869852,0.9317086528336175,0.8656191976908304,0.4364885584797208,11,12,6,8,3,1,1,0
1742939338764,1.594987,323.0,Eye Hit,Left,790.2168,604.9169,48.13616,SouthSidewalk,1742939338747,5.608428153601969,6.3944320153637255,3.193443374943196,4.2461910887481285,1.5261726179869852,0.9317086528336175,0.8656191976908304,0.4364885584797208,11,12,6,8,3,1,1,0
1742939338807,1.637737,324.0,Eye Hit,Center,783.4274,602.3325,48.13084,SouthSidewalk,1742939338800,5.608428153601969,6.3944320153637255,3.193443374943196,4.2461910887481285,1.5261726179869852,0.9317086528336175,0.8656191976908304,0.4364885584797208,11,12,6,8,3,1,1,0
1742939338807,1.637737,324.0,Eye Hit,Left,783.9409,602.3325,48.13084,SouthSidewalk,1742939338800,5.608428153601969,6.3944320153637255,3.193443374943196,4.2461910887481285,1.5261726179869852,0.9317086528336175,0.8656191976908304,0.4364885584797208,11,12,6,8,3,1,1,0
1742939338807,1.637737,324.0,Eye Hit,Right,782.9139,602.3325,48.13084,SouthSidewalk,1742939338800,5.608428153601969,6.3944320153637255,3.193443374943196,4.2461910887481285,1.5261726179869852,0.9317086528336175,0.8656191976908304,0.4364885584797208,11,12,6,8,3,1,1,0
