unix_ts,frame,x,y
31.841966666666668,2938,338,314
31.855611111111113,2939,338,314
31.869922222222225,2940,338,314
31.883533333333336,2941,338,314
31.897455555555556,2942,338,314
31.91172222222222,2943,338,314
31.92522222222222,2944,338,314
31.94042222222222,2945,338,314
31.953377777777778,2946,338,311
31.966800000000003,2947,338,311
31.995877777777782,2949,338,308
32.00955555555555,2950,338,308
32.02287777777778,2951,338,308
32.037166666666664,2952,338,308
32.050877777777785,2953,318,336
32.069388888888895,2954,318,336
32.08433333333333,2955,283,366
32.10795555555556,2957,283,366
32.12087777777778,2958,260,383
32.13442222222223,2959,260,383
32.14808888888889,2960,260,386
32.16283333333334,2961,260,386
32.17671111111112,2962,260,386
32.20965555555556,2964,260,385
32.22395555555556,2965,260,385
32.23584444444444,2966,260,385
32.25264444444444,2967,258,385
32.265522222222216,2968,258,385
32.28476666666667,2969,259,389
32.308233333333334,2971,259,389
32.3288,2973,259,389
32.344800000000006,2974,259,389
32.370900000000006,2976,259,389
32.384377777777786,2977,259,388
32.39801111111112,2978,259,388
32.41241111111111,2979,259,388
32.4256,2980,259,388
32.44033333333334,2981,259,388
32.45396666666667,2982,259,388
32.46787777777777,2983,259,388
32.48155555555556,2984,259,388
32.49531111111111,2985,259,388
32.509822222222226,2986,259,388
32.523077777777786,2987,259,388
32.5372,2988,259,388
32.55125555555556,2989,259,388
32.56484444444445,2990,259,388
32.57915555555556,2991,259,388
32.592711111111115,2992,259,388
32.607588888888884,2993,259,388
32.621344444444446,2994,259,388
32.63468888888889,2995,259,388
32.648700000000005,2996,259,388
32.66255555555556,2997,259,387
32.67664444444445,2998,259,387
32.69034444444445,2999,259,387
32.704855555555554,3000,259,387
32.71805555555555,3001,259,387
32.73194444444445,3002,259,387
32.746366666666674,3003,259,387
32.75985555555556,3004,259,387
32.774144444444445,3005,259,387
32.78767777777777,3006,259,386
32.80153333333334,3007,259,386
32.81570000000001,3008,259,386
32.829344444444445,3009,259,386
32.84347777777778,3010,259,386
32.857188888888885,3011,259,386
32.8715,3012,259,386
32.88543333333334,3013,259,386
32.89897777777777,3014,259,386
32.91304444444445,3015,259,386
32.92695555555555,3016,259,386
32.941488888888884,3017,259,386
32.95495555555556,3018,259,386
32.96898888888889,3019,259,386
32.98267777777778,3020,259,386
32.99661111111111,3021,259,386
33.010844444444444,3022,259,386
33.02493333333334,3023,259,386
33.038799999999995,3024,259,386
33.052233333333334,3025,259,386
33.066233333333344,3026,259,386
33.080422222222225,3027,259,386
33.09421111111112,3028,259,386
33.108711111111106,3029,259,386
33.12222222222222,3030,259,386
33.13627777777778,3031,259,385
33.15034444444444,3032,259,385
33.164100000000005,3033,259,385
33.17801111111112,3034,259,385
33.19168888888889,3035,258,385
33.206677777777784,3036,258,385
33.21973333333334,3037,258,385
33.23347777777778,3038,258,385
33.24742222222223,3039,258,385
33.262,3040,258,385
33.27585555555555,3041,258,385
33.289500000000004,3042,258,385
