unix_ms,event_type,title,description,x,y,z
1706837820528,Player,orientation,,1.29544,358.0532,359.2215
1706837820528,Eye Tracking,Left,Direction,0.3287076,0.2276938,0.9165735
1706837820528,Eye Tracking,Right,Direction,0.2855411,0.2310745,0.9300919
1706837820528,Eye Tracking,Center,Direction,0.3072296,0.2292669,0.9236052
1706837820528,Eye Tracking,Left,Screen Position,960.2518,969.477,9.222363
1706837820528,Eye Tracking,Right,Screen Position,955.405,969.477,9.222363
1706837820542,Player,position,,-9.533484E-05,1.756157,0.1884257
1706837820542,Player,orientation,,1.310834,358.0568,359.2266
1706837820542,Eye Tracking,Left,Direction,0.3286695,0.2279109,0.9165331
1706837820542,Eye Tracking,Right,Direction,0.2855026,0.2312992,0.9300479
1706837820542,Eye Tracking,Center,Direction,0.3071912,0.2294878,0.9235631
1706837820542,Eye Tracking,Left,Screen Position,960.233,969.6561,9.221953
1706837820542,Eye Tracking,Right,Screen Position,955.386,969.6561,9.221953
1706837820556,Player,position,,-0.0001058951,1.756117,0.1884022
1706837820556,Player,orientation,,1.300119,358.0648,359.241
1706837820556,Eye Tracking,Left,Direction,0.3192076,0.2681184,0.9089659
1706837820556,Eye Tracking,Right,Direction,0.275786,0.271972,0.92194
1706837820556,Eye Tracking,Center,Direction,0.3071218,0.2292408,0.9236476
1706837820556,Eye Tracking,Left,Screen Position,960.1573,969.4486,9.22283
1706837820556,Eye Tracking,Right,Screen Position,955.3109,969.4487,9.222829
1706837820569,Player,position,,-0.0001089927,1.756079,0.1883846
1706837820569,Player,orientation,,1.296083,358.0736,359.2546
1706837820569,Eye Tracking,Left,Direction,0.31913,0.2679807,0.9090337
1706837820569,Eye Tracking,Right,Direction,0.2757074,0.2718436,0.9220014
1706837820569,Eye Tracking,Center,Direction,0.297524,0.26981,0.9157959
1706837820569,Eye Tracking,Left,Screen Position,954.7233,1002.643,9.144334
1706837820569,Eye Tracking,Right,Screen Position,949.8352,1002.643,9.144334
1706837820583,Player,position,,-7.522199E-05,1.756042,0.1883881
1706837820583,Player,orientation,,1.252427,358.0968,359.2654
1706837820583,Eye Tracking,Left,Direction,0.3153564,0.266998,0.9106385
1706837820583,Eye Tracking,Right,Direction,0.2718373,0.2707944,0.9234581
1706837820583,Eye Tracking,Center,Direction,0.297208,0.2690579,0.9161197
1706837820583,Eye Tracking,Left,Screen Position,954.3937,1001.981,9.147563
1706837820583,Eye Tracking,Right,Screen Position,949.5073,1001.981,9.147563
1706837820597,Player,position,,-3.920309E-05,1.755989,0.1884064
1706837820597,Player,orientation,,1.225571,358.1133,359.2792
1706837820597,Eye Tracking,Left,Direction,0.3151589,0.2664993,0.9108528
1706837820597,Eye Tracking,Right,Direction,0.271637,0.2702999,0.9236619
1706837820597,Eye Tracking,Center,Direction,0.2935016,0.2682994,0.917536
1706837820597,Eye Tracking,Left,Screen Position,951.1439,1001.066,9.161775
1706837820597,Eye Tracking,Right,Screen Position,946.265,1001.066,9.161775
1706837820611,Player,position,,2.547167E-06,1.755949,0.1884421
1706837820611,Player,orientation,,1.202393,358.1163,359.2862
1706837820611,Eye Tracking,Left,Direction,0.3083902,0.2768064,0.9100955
1706837820611,Eye Tracking,Right,Direction,0.2646756,0.2806398,0.9225987
1706837820611,Eye Tracking,Center,Direction,0.2934868,0.2678968,0.9176583
1706837820611,Eye Tracking,Left,Screen Position,951.1014,1000.725,9.162966
1706837820611,Eye Tracking,Right,Screen Position,946.2233,1000.725,9.162965
1706837820625,Player,position,,4.443061E-05,1.755938,0.1884972
1706837820625,Player,orientation,,1.192395,358.1231,359.2866
1706837820625,Eye Tracking,Left,Direction,0.3082834,0.2766476,0.9101799
1706837820625,Eye Tracking,Right,Direction,0.264567,0.2804789,0.9226786
1706837820625,Eye Tracking,Center,Direction,0.2865271,0.278471,0.9167094
1706837820625,Eye Tracking,Left,Screen Position,945.9125,1009.188,9.153622
1706837820625,Eye Tracking,Right,Screen Position,941.0293,1009.188,9.153622
1706837820639,Player,position,,0.0001026206,1.755975,0.1885654
1706837820639,Player,orientation,,1.18944,358.1291,359.2745
1706837820639,Eye Tracking,Left,Direction,0.308126,0.2766638,0.9102283
1706837820639,Eye Tracking,Right,Direction,0.264407,0.2804851,0.9227226
1706837820639,Eye Tracking,Center,Direction,0.2863684,0.2784822,0.9167556
1706837820639,Eye Tracking,Left,Screen Position,945.7773,1009.186,9.154002
1706837820639,Eye Tracking,Right,Screen Position,940.8943,1009.186,9.154002
1706837820653,Player,position,,0.0001673475,1.756051,0.1886323
1706837820653,Player,orientation,,1.203448,358.136,359.2457
1706837820653,Eye Tracking,Left,Direction,0.2999254,0.2621216,0.9172443
1706837820653,Eye Tracking,Right,Direction,0.255982,0.2655973,0.929479
1706837820653,Eye Tracking,Center,Direction,0.2861101,0.2788441,0.9167262
1706837820653,Eye Tracking,Left,Screen Position,945.5832,1009.475,9.153618
1706837820653,Eye Tracking,Right,Screen Position,940.7001,1009.475,9.153618
1706837820667,Player,position,,0.0002354076,1.75613,0.1886871
1706837820667,Player,orientation,,1.252454,358.1449,359.1979
1706837820667,Eye Tracking,Left,Direction,0.2995483,0.2631496,0.9170731
1706837820667,Eye Tracking,Right,Direction,0.2555994,0.2665989,0.9292976
1706837820667,Eye Tracking,Center,Direction,0.2776715,0.2647853,0.9234649
1706837820667,Eye Tracking,Left,Screen Position,937.4036,997.0031,9.22141
1706837820667,Eye Tracking,Right,Screen Position,932.5563,997.0031,9.221409
1706837820681,Player,position,,0.0003036158,1.75616,0.188698
1706837820681,Player,orientation,,1.31699,358.1512,359.1645
1706837820681,Eye Tracking,Left,Direction,0.2960809,0.2545387,0.9206228
1706837820681,Eye Tracking,Right,Direction,0.2520378,0.2578247,0.9327397
1706837820681,Eye Tracking,Center,Direction,0.2773951,0.2659841,0.9232033
1706837820681,Eye Tracking,Left,Screen Position,937.2511,997.9896,9.218764
1706837820681,Eye Tracking,Right,Screen Position,932.4025,997.9897,9.218764
1706837820695,Player,position,,0.0003734129,1.756146,0.1886785
1706837820695,Player,orientation,,1.383751,358.1555,359.1363
1706837820695,Eye Tracking,Left,Direction,0.2958627,0.2557576,0.920355
1706837820695,Eye Tracking,Right,Direction,0.2518167,0.2590359,0.9324638
1706837820695,Eye Tracking,Center,Direction,0.2739354,0.2573088,0.9266885
1706837820695,Eye Tracking,Left,Screen Position,933.7646,990.5215,9.25395
1706837820695,Eye Tracking,Right,Screen Position,928.9344,990.5216,9.25395
1706837820709,Player,position,,0.0004407242,1.756113,0.1886503
1706837820709,Player,orientation,,1.433867,358.1651,359.1143
1706837820709,Eye Tracking,Left,Direction,0.2955889,0.2566776,0.9201868
1706837820709,Eye Tracking,Right,Direction,0.2515396,0.2599494,0.9322844
1706837820709,Eye Tracking,Center,Direction,0.2736599,0.2582257,0.9265148
1706837820709,Eye Tracking,Left,Screen Position,933.5922,991.2665,9.252233
1706837820709,Eye Tracking,Right,Screen Position,928.7611,991.2665,9.252232
1706837820723,Player,position,,0.0005058125,1.756068,0.188635
1706837820723,Player,orientation,,1.447875,358.1794,359.0922
1706837820723,Eye Tracking,Left,Direction,0.2951799,0.2548142,0.9208358
1706837820723,Eye Tracking,Right,Direction,0.2511165,0.2580903,0.9329148
1706837820723,Eye Tracking,Center,Direction,0.2733172,0.2585599,0.9265228
1706837820723,Eye Tracking,Left,Screen Position,933.3259,991.5227,9.252319
1706837820723,Eye Tracking,Right,Screen Position,928.4949,991.5227,9.252319
1706837820736,Player,position,,0.000575928,1.756019,0.1886218
1706837820736,Player,orientation,,1.441553,358.201,359.087
1706837820736,Eye Tracking,Left,Direction,0.2948022,0.2547413,0.9209769
1706837820736,Eye Tracking,Right,Direction,0.2507339,0.2580114,0.9330394
1706837820736,Eye Tracking,Center,Direction,0.2728635,0.2562881,0.9272873
1706837820736,Eye Tracking,Left,Screen Position,932.8002,989.6065,9.26005
1706837820736,Eye Tracking,Right,Screen Position,927.9731,989.6065,9.26005
1706837820750,Player,position,,0.000650093,1.755974,0.1886143
1706837820750,Player,orientation,,1.418939,358.2171,359.0871
1706837820750,Eye Tracking,Left,Direction,0.2724777,0.2488735,0.929418
1706837820750,Eye Tracking,Right,Direction,0.2278383,0.2518398,0.9405671
1706837820750,Eye Tracking,Center,Direction,0.2726,0.2559242,0.9274654
1706837820750,Eye Tracking,Left,Screen Position,932.5563,989.288,9.261826
1706837820750,Eye Tracking,Right,Screen Position,927.7301,989.288,9.261827
1706837820764,Player,position,,0.0007257452,1.75594,0.1886085
1706837820764,Player,orientation,,1.391984,358.2311,359.0961
1706837820764,Eye Tracking,Left,Direction,0.2722883,0.2483946,0.9296016
1706837820764,Eye Tracking,Right,Direction,0.2276465,0.2513623,0.9407412
1706837820764,Eye Tracking,Center,Direction,0.2500542,0.2498051,0.935452
1706837820764,Eye Tracking,Left,Screen Position,913.5094,982.9267,9.342577
1706837820764,Eye Tracking,Right,Screen Position,908.725,982.9267,9.342578
1706837820778,Player,position,,0.0007964373,1.755911,0.1886103
1706837820778,Player,orientation,,1.35841,358.2429,359.1019
1706837820778,Eye Tracking,Left,Direction,0.2729878,0.2449057,0.9303219
1706837820778,Eye Tracking,Right,Direction,0.2283565,0.2478594,0.9414983
1706837820778,Eye Tracking,Center,Direction,0.2498877,0.2492329,0.935649
1706837820778,Eye Tracking,Left,Screen Position,913.3414,982.4493,9.344535
1706837820778,Eye Tracking,Right,Screen Position,908.558,982.4493,9.344535
1706837820792,Player,position,,0.0008698674,1.755896,0.1886167
1706837820792,Player,orientation,,1.329197,358.2509,359.1094
1706837820792,Eye Tracking,Left,Direction,0.27289,0.2443962,0.9304845
1706837820792,Eye Tracking,Right,Direction,0.2282574,0.2473498,0.9416563
1706837820792,Eye Tracking,Center,Direction,0.2506605,0.2457982,0.9363506
1706837820792,Eye Tracking,Left,Screen Position,913.7866,979.684,9.351544
1706837820792,Eye Tracking,Right,Screen Position,909.0068,979.684,9.351544
1706837820807,Player,position,,0.0009413911,1.755911,0.1886274
1706837820807,Player,orientation,,1.307296,358.2599,359.108
1706837820807,Eye Tracking,Left,Direction,0.2727352,0.2440455,0.930622
1706837820807,Eye Tracking,Right,Direction,0.2281007,0.2469935,0.9417878
1706837820807,Eye Tracking,Center,Direction,0.2505047,0.2454446,0.9364851
1706837820807,Eye Tracking,Left,Screen Position,913.6399,979.387,9.35286
1706837820807,Eye Tracking,Right,Screen Position,908.8607,979.387,9.352859
1706837820820,Player,position,,0.001016218,1.755961,0.1886178
1706837820820,Player,orientation,,1.303316,358.2605,359.0999
1706837820820,Eye Tracking,Left,Direction,0.2734172,0.2450382,0.9301609
1706837820820,Eye Tracking,Right,Direction,0.2287935,0.2479913,0.9413575
1706837820820,Eye Tracking,Center,Direction,0.2504547,0.2454101,0.9365075
1706837820820,Eye Tracking,Left,Screen Position,913.5969,979.3563,9.353065
1706837820820,Eye Tracking,Right,Screen Position,908.8179,979.3563,9.353065
1706837820834,Player,position,,0.001081033,1.756038,0.1886019
1706837820834,Player,orientation,,1.299195,358.2673,359.0855
1706837820834,Eye Tracking,Left,Direction,0.2732388,0.2450315,0.9302151
1706837820834,Eye Tracking,Right,Direction,0.2286129,0.2479724,0.9414063
1706837820834,Eye Tracking,Center,Direction,0.2510129,0.2464271,0.9360909
1706837820834,Eye Tracking,Left,Screen Position,914.1096,980.2165,9.348894
1706837820834,Eye Tracking,Right,Screen Position,909.3284,980.2165,9.348893
1706837820848,Player,position,,0.001139808,1.756119,0.1885991
1706837820848,Player,orientation,,1.319278,358.2692,359.0688
1706837820848,Eye Tracking,Left,Direction,0.2764574,0.2566131,0.9261323
1706837820848,Eye Tracking,Right,Direction,0.2319073,0.2597204,0.9374243
1706837820848,Eye Tracking,Center,Direction,0.2508996,0.2468205,0.9360176
1706837820848,Eye Tracking,Left,Screen Position,914.0383,980.5316,9.348135
1706837820848,Eye Tracking,Right,Screen Position,909.2567,980.5316,9.348135
1706837820862,Player,position,,0.001188237,1.756183,0.1885818
1706837820862,Player,orientation,,1.360647,358.2656,359.0503
1706837820862,Eye Tracking,Left,Direction,0.2764173,0.2573653,0.9259354
1706837820862,Eye Tracking,Right,Direction,0.2318667,0.2604664,0.9372274
1706837820862,Eye Tracking,Center,Direction,0.254231,0.2588418,0.9318624
1706837820862,Eye Tracking,Left,Screen Position,917.4595,990.5956,9.3064
1706837820862,Eye Tracking,Right,Screen Position,912.6565,990.5956,9.306401
1706837820876,Player,position,,0.00123487,1.756237,0.1885504
1706837820876,Player,orientation,,1.375676,358.2658,359.0338
1706837820876,Eye Tracking,Left,Direction,0.2763315,0.2576822,0.925873
1706837820876,Eye Tracking,Right,Direction,0.23178,0.2607733,0.9371635
1706837820876,Eye Tracking,Center,Direction,0.2541448,0.2591537,0.9317992
1706837820876,Eye Tracking,Left,Screen Position,917.4067,990.8484,9.305775
1706837820876,Eye Tracking,Right,Screen Position,912.6034,990.8484,9.305775
1706837820890,Player,position,,0.001284606,1.756273,0.1885095
1706837820890,Player,orientation,,1.374725,358.2696,359.0248
1706837820890,Eye Tracking,Left,Direction,0.2665614,0.2696663,0.9253243
1706837820890,Eye Tracking,Right,Direction,0.221773,0.2727898,0.9361638
1706837820890,Eye Tracking,Center,Direction,0.254037,0.2591737,0.9318231
1706837820890,Eye Tracking,Left,Screen Position,917.319,990.8586,9.30603
1706837820890,Eye Tracking,Right,Screen Position,912.5157,990.8587,9.30603
1706837820903,Player,position,,0.001337158,1.756282,0.1884603
1706837820903,Player,orientation,,1.363392,358.2811,359.0333
1706837820903,Eye Tracking,Left,Direction,0.2664115,0.2694401,0.9254334
1706837820903,Eye Tracking,Right,Direction,0.2216214,0.2725677,0.9362643
1706837820903,Eye Tracking,Center,Direction,0.2441026,0.2709397,0.9311313
1706837820903,Eye Tracking,Left,Screen Position,909.8373,1000.041,9.299491
1706837820903,Eye Tracking,Right,Screen Position,905.0307,1000.041,9.299492
1706837820917,Player,position,,0.001392101,1.756258,0.18842
1706837820917,Player,orientation,,1.328367,358.2922,359.0408
1706837820917,Eye Tracking,Left,Direction,0.2497062,0.2783671,0.9274473
1706837820917,Eye Tracking,Right,Direction,0.2045342,0.2814011,0.9375389
1706837820917,Eye Tracking,Center,Direction,0.2439606,0.270338,0.9313435
1706837820917,Eye Tracking,Left,Screen Position,909.6851,999.5316,9.30164
1706837820917,Eye Tracking,Right,Screen Position,904.8796,999.5316,9.30164
1706837820931,Player,position,,0.001438193,1.756229,0.1883972
1706837820931,Player,orientation,,1.261542,358.3105,359.0461
1706837820931,Eye Tracking,Left,Direction,0.2494459,0.2772617,0.9278485
1706837820931,Eye Tracking,Right,Direction,0.2042712,0.2802876,0.9379297
1706837820931,Eye Tracking,Center,Direction,0.2269388,0.2787245,0.9331728
1706837820931,Eye Tracking,Left,Screen Position,896.2715,1005.55,9.320533
1706837820931,Eye Tracking,Right,Screen Position,891.4758,1005.55,9.320533
1706837820946,Player,position,,0.001490565,1.756213,0.1883794
1706837820946,Player,orientation,,1.208472,358.3268,359.0364
1706837820946,Eye Tracking,Left,Direction,0.2414646,0.2769348,0.9300548
1706837820946,Eye Tracking,Right,Direction,0.196117,0.2798409,0.9398016
1706837820946,Eye Tracking,Center,Direction,0.2266333,0.2778965,0.9334939
1706837820946,Eye Tracking,Left,Screen Position,895.9769,1004.843,9.32375
1706837820946,Eye Tracking,Right,Screen Position,891.1828,1004.843,9.32375
1706837820959,Player,position,,0.001534597,1.756198,0.1883582
1706837820959,Player,orientation,,1.169882,358.3468,359.0302
1706837820959,Eye Tracking,Left,Direction,0.2411137,0.2763321,0.9303252
1706837820959,Eye Tracking,Right,Direction,0.1957627,0.2792262,0.9400584
1706837820959,Eye Tracking,Center,Direction,0.2185153,0.2777347,0.9354755
1706837820959,Eye Tracking,Left,Screen Position,889.3995,1004.268,9.343857
1706837820959,Eye Tracking,Right,Screen Position,884.6158,1004.268,9.343858
1706837820974,Player,position,,0.001581925,1.756181,0.1883486
1706837820974,Player,orientation,,1.148664,358.3597,359.0298
1706837820974,Eye Tracking,Left,Direction,0.2409022,0.2759883,0.930482
1706837820974,Eye Tracking,Right,Direction,0.1955489,0.2788782,0.9402061
1706837820974,Eye Tracking,Center,Direction,0.2183026,0.2773887,0.9356279
1706837820974,Eye Tracking,Left,Screen Position,889.2095,1003.969,9.345383
1706837820974,Eye Tracking,Right,Screen Position,884.4265,1003.969,9.345382
1706837820987,Player,position,,0.001636361,1.756171,0.1883721
1706837820987,Player,orientation,,1.136621,358.3591,359.0282
1706837820987,Eye Tracking,Left,Direction,0.1419359,0.2557124,0.9562768
1706837820987,Eye Tracking,Right,Direction,0.09496539,0.2571603,0.9616913
1706837820987,Eye Tracking,Center,Direction,0.2183037,0.2772003,0.9356835
1706837820987,Eye Tracking,Left,Screen Position,889.2003,1003.813,9.34591
1706837820987,Eye Tracking,Right,Screen Position,884.4175,1003.813,9.34591
1706837821001,Player,position,,0.001686914,1.756184,0.1884059
1706837821001,Player,orientation,,1.145052,358.3655,359.0278
1706837821001,Eye Tracking,Left,Direction,0.1418205,0.255852,0.9562566
1706837821001,Eye Tracking,Right,Direction,0.09484919,0.2573003,0.9616653
1706837821001,Eye Tracking,Center,Direction,0.1183747,0.2565984,0.9592417
1706837821001,Eye Tracking,Left,Screen Position,810.5618,983.2551,9.58557
1706837821001,Eye Tracking,Right,Screen Position,805.8987,983.2551,9.585569
1706837821015,Player,position,,0.001732512,1.756228,0.1884529
1706837821015,Player,orientation,,1.153103,358.3687,359.01
1706837821015,Eye Tracking,Left,Direction,0.01111478,0.2196588,0.9755134
1706837821015,Eye Tracking,Right,Direction,-0.03653076,0.2195128,0.9749254
1706837821015,Eye Tracking,Center,Direction,0.1182348,0.2567661,0.9592142
1706837821015,Eye Tracking,Left,Screen Position,810.4602,983.3856,9.585236
1706837821015,Eye Tracking,Right,Screen Position,805.7969,983.3856,9.585237
1706837821029,Player,position,,0.001771753,1.756274,0.1884949
1706837821029,Player,orientation,,1.201569,358.3619,358.9793
1706837821029,Eye Tracking,Left,Direction,0.01109433,0.220488,0.9753266
1706837821029,Eye Tracking,Right,Direction,-0.03655142,0.220316,0.9747435
1706837821029,Eye Tracking,Center,Direction,-0.01273173,0.2205051,0.9753027
1706837821029,Eye Tracking,Left,Screen Position,712.9586,953.6465,9.751682
1706837821029,Eye Tracking,Right,Screen Position,708.3748,953.6465,9.751682
1706837821043,Player,position,,0.001793889,1.756295,0.188517
1706837821043,Player,orientation,,1.249183,358.3644,358.9556
1706837821043,Eye Tracking,Left,Direction,0.01094381,0.2213006,0.9751442
1706837821043,Eye Tracking,Right,Direction,-0.03670194,0.2211083,0.9745584
1706837821043,Eye Tracking,Center,Direction,-0.0128823,0.2213077,0.9751189
1706837821043,Eye Tracking,Left,Screen Position,712.8468,954.2654,9.749821
1706837821043,Eye Tracking,Right,Screen Position,708.2623,954.2654,9.74982
1706837821057,Player,position,,0.001792039,1.756292,0.1885163
1706837821057,Player,orientation,,1.285289,358.3607,358.9304
1706837821057,Eye Tracking,Left,Direction,-0.1122873,0.1552327,0.9814756
1706837821057,Eye Tracking,Right,Direction,-0.1590735,0.1541688,0.9751552
1706837821057,Eye Tracking,Center,Direction,-0.01292802,0.2219179,0.9749797
1706837821057,Eye Tracking,Left,Screen Position,712.8123,954.7361,9.748429
1706837821057,Eye Tracking,Right,Screen Position,708.2271,954.7361,9.748429
1706837821070,Player,position,,0.001773819,1.756276,0.1885037
1706837821070,Player,orientation,,1.306101,358.3536,358.9197
1706837821070,Eye Tracking,Left,Direction,-0.1121992,0.1555722,0.9814318
1706837821070,Eye Tracking,Right,Direction,-0.1589858,0.1544974,0.9751175
1706837821070,Eye Tracking,Center,Direction,-0.1356321,0.1550384,0.9785535
1706837821070,Eye Tracking,Left,Screen Position,623.1874,905.277,9.779492
1706837821070,Eye Tracking,Right,Screen Position,618.6167,905.277,9.779492
1706837821084,Player,position,,0.001755321,1.756263,0.188462
1706837821084,Player,orientation,,1.307197,358.3544,358.9101
1706837821084,Eye Tracking,Left,Direction,-0.2241643,0.1468301,0.9634269
1706837821084,Eye Tracking,Right,Direction,-0.2689371,0.1450729,0.9521695
1706837821084,Eye Tracking,Center,Direction,-0.1356691,0.155035,0.9785489
1706837821084,Eye Tracking,Left,Screen Position,623.1598,905.2751,9.779486
1706837821084,Eye Tracking,Right,Screen Position,618.5892,905.2751,9.779485
1706837821098,Player,position,,0.001727396,1.756243,0.1884056
1706837821098,Player,orientation,,1.301075,358.355,358.9218
1706837821098,Eye Tracking,Left,Direction,-0.2241381,0.1467743,0.9634414
1706837821098,Eye Tracking,Right,Direction,-0.268911,0.1450274,0.9521838
1706837821098,Eye Tracking,Center,Direction,-0.2465977,0.1458256,0.9580837
1706837821098,Eye Tracking,Left,Screen Position,538.3119,900.8221,9.570834
1706837821098,Eye Tracking,Right,Screen Position,533.6416,900.8221,9.570835
1706837821112,Player,position,,0.001693293,1.756207,0.1883623
1706837821112,Player,orientation,,1.26622,358.354,358.9408
1706837821112,Eye Tracking,Left,Direction,-0.2714302,0.1058869,0.9566156
1706837821112,Eye Tracking,Right,Direction,-0.3150036,0.1044244,0.9433283
1706837821112,Eye Tracking,Center,Direction,-0.2465176,0.145328,0.95818
1706837821112,Eye Tracking,Left,Screen Position,538.39,900.4399,9.571831
1706837821112,Eye Tracking,Right,Screen Position,533.7201,900.4399,9.571832
1706837821127,Player,position,,0.001650818,1.756172,0.1883286
1706837821127,Player,orientation,,1.209321,358.3508,358.964
1706837821127,Eye Tracking,Left,Direction,-0.2713116,0.1050514,0.9567415
1706837821127,Eye Tracking,Right,Direction,-0.3148865,0.1036197,0.9434561
1706837821127,Eye Tracking,Center,Direction,-0.2931834,0.1042215,0.9503585
1706837821127,Eye Tracking,Left,Screen Position,501.7883,870.4073,9.492385
1706837821127,Eye Tracking,Right,Screen Position,497.0794,870.4073,9.492384
1706837821140,Player,position,,0.001609163,1.756141,0.1883002
1706837821140,Player,orientation,,1.159845,358.3479,358.9851
1706837821140,Eye Tracking,Left,Direction,-0.2712063,0.1043297,0.9568502
1706837821140,Eye Tracking,Right,Direction,-0.3147826,0.1029257,0.9435667
1706837821140,Eye Tracking,Center,Direction,-0.2930788,0.1035134,0.9504682
1706837821140,Eye Tracking,Left,Screen Position,501.8921,869.8657,9.493495
1706837821140,Eye Tracking,Right,Screen Position,497.1837,869.8657,9.493495
1706837821154,Player,position,,0.001560605,1.756136,0.1882704
1706837821154,Player,orientation,,1.122192,358.326,359.0109
1706837821154,Eye Tracking,Left,Direction,-0.2949059,0.07839127,0.9523052
1706837821154,Eye Tracking,Right,Direction,-0.3378006,0.07726718,0.9380408
1706837821154,Eye Tracking,Center,Direction,-0.2926525,0.1030296,0.9506521
1706837821154,Eye Tracking,Left,Screen Position,502.2549,869.4868,9.495344
1706837821154,Eye Tracking,Right,Screen Position,497.5475,869.4867,9.495344
1706837821168,Player,position,,0.001498529,1.756168,0.188253
1706837821168,Player,orientation,,1.091059,358.2964,359.0229
1706837821168,Eye Tracking,Left,Direction,-0.2943811,0.07794394,0.9525043
1706837821168,Eye Tracking,Right,Direction,-0.3372836,0.07683688,0.9382621
1706837821168,Eye Tracking,Center,Direction,-0.3159211,0.07725652,0.9456348
1706837821168,Eye Tracking,Left,Screen Position,483.507,850.4115,9.444637
1706837821168,Eye Tracking,Right,Screen Position,478.7743,850.4115,9.444637
1706837821182,Player,position,,0.001426028,1.756242,0.1882409
1706837821182,Player,orientation,,1.074743,358.263,359.0214
1706837821182,Eye Tracking,Left,Direction,-0.3054902,0.07797953,0.9489968
1706837821182,Eye Tracking,Right,Direction,-0.3480553,0.07679696,0.9343231
1706837821182,Eye Tracking,Center,Direction,-0.3153589,0.07698458,0.9458447
1706837821182,Eye Tracking,Left,Screen Position,483.9845,850.1931,9.446714
1706837821182,Eye Tracking,Right,Screen Position,479.2528,850.1931,9.446714
1706837821196,Player,position,,0.001343571,1.756336,0.1882209
1706837821196,Player,orientation,,1.071437,358.2306,359.0043
1706837821196,Eye Tracking,Left,Direction,-0.3049676,0.0778373,0.9491765
1706837821196,Eye Tracking,Right,Direction,-0.3475408,0.07664323,0.9345272
1706837821196,Eye Tracking,Center,Direction,-0.3263456,0.07709821,0.9421011
1706837821196,Eye Tracking,Left,Screen Position,474.7088,850.5105,9.40885
1706837821196,Eye Tracking,Right,Screen Position,469.9581,850.5105,9.408852
1706837821210,Player,position,,0.001258613,1.756421,0.1881732
1706837821210,Player,orientation,,1.090018,358.1973,358.9903
1706837821210,Eye Tracking,Left,Direction,-0.3044308,0.07807539,0.9493293
1706837821210,Eye Tracking,Right,Direction,-0.3470123,0.07686651,0.9347053
1706837821210,Eye Tracking,Center,Direction,-0.3258128,0.07732895,0.9422666
1706837821210,Eye Tracking,Left,Screen Position,475.1562,850.6753,9.410513
1706837821210,Eye Tracking,Right,Screen Position,470.4063,850.6753,9.410513
1706837821224,Player,position,,0.001170442,1.756478,0.1881008
1706837821224,Player,orientation,,1.112027,358.171,358.9777
1706837821224,Eye Tracking,Left,Direction,-0.3057509,0.0430881,0.9511361
1706837821224,Eye Tracking,Right,Direction,-0.3483006,0.04239151,0.9364239
1706837821224,Eye Tracking,Center,Direction,-0.3253931,0.07762411,0.9423873
1706837821224,Eye Tracking,Left,Screen Position,475.506,850.8917,9.411748
1706837821224,Eye Tracking,Right,Screen Position,470.7567,850.8917,9.411747
1706837821237,Player,position,,0.001075254,1.756523,0.1880213
1706837821237,Player,orientation,,1.113912,358.1442,358.9753
1706837821237,Eye Tracking,Left,Direction,-0.3052967,0.04311317,0.9512808
1706837821237,Eye Tracking,Right,Direction,-0.3478532,0.04241461,0.9365891
1706837821237,Eye Tracking,Center,Direction,-0.3266635,0.04261817,0.9441794
1706837821237,Eye Tracking,Left,Screen Position,475.0079,824.2722,9.43014
1706837821237,Eye Tracking,Right,Screen Position,470.2679,824.2722,9.43014
1706837821251,Player,position,,0.0009872904,1.756539,0.1879438
1706837821251,Player,orientation,,1.111399,358.1269,358.9856
1706837821251,Eye Tracking,Left,Direction,-0.3064604,0.04107144,0.9509969
1706837821251,Eye Tracking,Right,Direction,-0.3489946,0.04042531,0.9362523
1706837821251,Eye Tracking,Center,Direction,-0.3263593,0.04264041,0.9442836
1706837821251,Eye Tracking,Left,Screen Position,475.2653,824.2853,9.431219
1706837821251,Eye Tracking,Right,Screen Position,470.5258,824.2853,9.431219
1706837821265,Player,position,,0.0009040609,1.756532,0.1878714
1706837821265,Player,orientation,,1.091986,358.12,359.0058
1706837821265,Eye Tracking,Left,Direction,-0.3063162,0.04086088,0.9510525
1706837821265,Eye Tracking,Right,Direction,-0.3488525,0.04023485,0.9363136
1706837821265,Eye Tracking,Center,Direction,-0.3276731,0.04040197,0.943927
1706837821265,Eye Tracking,Left,Screen Position,474.1776,822.6022,9.427691
1706837821265,Eye Tracking,Right,Screen Position,469.4364,822.6022,9.42769
1706837821279,Player,position,,0.0008312408,1.756501,0.1877921
1706837821279,Player,orientation,,1.054193,358.1197,359.0345
1706837821279,Eye Tracking,Left,Direction,-0.3053198,0.03886569,0.9514564
1706837821279,Eye Tracking,Right,Direction,-0.3479005,0.0383002,0.9367489
1706837821279,Eye Tracking,Center,Direction,-0.3276281,0.03994709,0.9439619
1706837821279,Eye Tracking,Left,Screen Position,474.2207,822.2564,9.428085
1706837821279,Eye Tracking,Right,Screen Position,469.4797,822.2564,9.428085
1706837821293,Player,position,,0.0007749591,1.756457,0.1877182
1706837821293,Player,orientation,,1.009859,358.1145,359.0601
1706837821293,Eye Tracking,Left,Direction,-0.3051973,0.03827218,0.9515197
1706837821293,Eye Tracking,Right,Direction,-0.3477796,0.03773715,0.9368166
1706837821293,Eye Tracking,Center,Direction,-0.3265769,0.03785969,0.9444121
