unix_ts,frame,x,y
31.672111111111114,3126,353,303
31.68597777777778,3127,353,303
31.699777777777783,3128,353,303
31.713844444444447,3129,353,303
31.728566666666666,3130,353,303
31.743144444444447,3131,353,303
31.75562222222222,3132,352,303
31.769244444444446,3133,352,303
31.78355555555556,3134,352,303
31.797355555555555,3135,352,303
31.811744444444443,3136,352,303
31.825988888888894,3137,351,303
31.852688888888892,3139,351,303
31.86674444444445,3140,351,303
31.881222222222227,3141,351,303
31.895311111111113,3142,351,303
31.909311111111116,3143,351,303
31.922722222222227,3144,351,303
31.93611111111111,3145,351,303
31.964322222222222,3147,351,303
31.97826666666667,3148,351,303
31.993277777777777,3149,351,303
32.00591111111111,3150,351,303
32.0337,3152,351,303
32.047922222222226,3153,351,303
32.062333333333335,3154,351,303
32.0764,3155,351,303
32.1034,3157,350,303
32.11741111111111,3158,350,303
32.13137777777778,3159,350,303
32.14576666666667,3160,350,302
32.173255555555556,3162,350,302
32.186733333333336,3163,350,302
32.200544444444446,3164,350,302
32.21501111111111,3165,350,302
32.24318888888889,3167,350,302
32.27022222222222,3169,351,302
32.28452222222222,3170,351,302
32.3121,3172,351,301
32.32687777777778,3173,351,301
32.34006666666667,3174,351,301
32.35418888888889,3175,351,301
32.38227777777778,3177,352,301
32.396322222222224,3178,352,300
32.411,3179,352,300
32.42468888888889,3180,352,300
32.45146666666667,3182,352,300
32.465155555555555,3183,352,299
32.47941111111111,3184,351,299
32.493722222222225,3185,351,299
32.50785555555556,3186,351,299
32.52097777777778,3187,351,299
32.5347,3188,351,299
32.54918888888889,3189,351,299
32.56256666666667,3190,351,299
32.57725555555556,3191,351,299
32.59055555555556,3192,351,299
32.604044444444455,3193,351,299
32.61847777777778,3194,351,299
32.632133333333336,3195,351,299
32.64622222222222,3196,351,299
32.66091111111111,3197,351,299
32.67444444444445,3198,352,299
32.688,3199,352,298
32.70176666666667,3200,352,298
32.71575555555556,3201,352,298
32.729888888888894,3202,352,298
32.74574444444445,3203,351,298
32.771122222222225,3205,351,298
32.78554444444445,3206,351,298
32.79916666666667,3207,351,298
32.81355555555556,3208,351,298
32.8278,3209,351,298
32.841744444444444,3210,351,298
32.854955555555556,3211,352,299
32.86877777777778,3212,352,299
32.88305555555556,3213,352,299
32.89677777777778,3214,352,299
32.91074444444445,3215,352,299
32.925044444444445,3216,351,299
32.93864444444445,3217,351,299
32.95236666666667,3218,351,299
32.96626666666667,3219,351,299
32.98063333333334,3220,351,299
32.99485555555556,3221,351,299
33.009100000000004,3222,350,299
33.02216666666667,3223,350,299
33.0358,3224,350,299
33.049755555555556,3225,350,299
33.06387777777779,3226,350,298
33.07843333333334,3227,350,298
33.09215555555556,3228,350,298
33.10548888888889,3229,349,298
33.11957777777778,3230,349,298
33.13322222222222,3231,349,298
33.147955555555555,3232,349,297
33.161633333333334,3233,349,297
33.17574444444445,3234,349,297
33.189455555555554,3235,349,297
33.20277777777778,3236,349,296
33.217699999999994,3237,349,295
33.231011111111115,3238,349,294
