unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name
1742692467747,26.47523,1078,Eye Hit,Left,383.0377,817.2396,45.17804,Sedan3-Detailed
1742692467747,26.47523,1078,Eye Hit,Right,381.9387,817.2396,45.17805,Sedan3-Detailed
1742692467747,26.47523,1078,Eye Hit,Center,382.4883,817.2396,45.17805,Sedan3-Detailed
1742692467783,26.50542,1079,Eye Hit,Left,387.7002,812.8844,45.29846,Sedan3-Detailed
1742692467783,26.50542,1079,Eye Hit,Right,386.604,812.8844,45.29846,Sedan3-Detailed
1742692467783,26.50542,1079,Eye Hit,Center,387.1521,812.8844,45.29846,Sedan3-Detailed
1742692467826,26.54248,1080,Eye Hit,Left,407.3877,809.4323,45.77299,Sedan3-Detailed
1742692467826,26.54248,1080,Eye Hit,Right,406.3029,809.4323,45.773,Sedan3-Detailed
1742692467826,26.54248,1080,Eye Hit,Center,406.8454,809.4323,45.773,Sedan3-Detailed
1742692467870,26.58488,1081,Eye Hit,Left,426.0734,791.9058,46.21633,Sedan3-Detailed
1742692467870,26.58488,1081,Eye Hit,Right,424.999,791.9058,46.21633,Sedan3-Detailed
1742692467870,26.58488,1081,Eye Hit,Center,425.5362,791.9058,46.21633,Sedan3-Detailed
1742692467915,26.62886,1082,Eye Hit,Left,431.7511,792.5956,46.34468,Sedan3-Detailed
1742692467916,26.62886,1082,Eye Hit,Right,430.6797,792.5956,46.34468,Sedan3-Detailed
1742692467916,26.62886,1082,Eye Hit,Center,431.2155,792.5956,46.34468,Sedan3-Detailed
1742692467956,26.67528,1083,,Left,302.1075,826.1807,43.10218,
1742692467956,26.67528,1083,,Right,300.9555,826.1807,43.10218,
1742692467956,26.67528,1083,,Center,301.5314,826.1807,43.10218,
1742692467994,26.7165,1084,Eye Hit,Left,293.6665,819.9237,42.89238,Car3-Detailed
1742692467995,26.7165,1084,Eye Hit,Right,292.5089,819.9237,42.89237,Car3-Detailed
1742692467995,26.7165,1084,Eye Hit,Center,293.0877,819.9237,42.89237,Car3-Detailed
1742692468036,26.75168,1085,Eye Hit,Left,292.3036,818.7635,42.85881,Car3-Detailed
1742692468036,26.75168,1085,Eye Hit,Right,291.1451,818.7635,42.85881,Car3-Detailed
1742692468036,26.75168,1085,Eye Hit,Center,291.7243,818.7635,42.85881,Car3-Detailed
1742692468079,26.79453,1086,Eye Hit,Left,292.543,811.1573,42.87627,Car3-Detailed
1742692468079,26.79453,1086,Eye Hit,Right,291.385,811.1573,42.87627,Car3-Detailed
1742692468079,26.79453,1086,Eye Hit,Center,291.964,811.1573,42.87627,Car3-Detailed
1742692468122,26.83899,1087,Eye Hit,Left,295.9278,806.2894,42.97095,Car3-Detailed
1742692468122,26.83899,1087,Eye Hit,Right,294.7723,806.2894,42.97095,Car3-Detailed
1742692468122,26.83899,1087,Eye Hit,Center,295.35,806.2894,42.97095,Car3-Detailed
1742692468165,26.8814,1088,Eye Hit,Left,301.148,804.6549,43.10981,Car3-Detailed
1742692468165,26.8814,1088,Eye Hit,Right,299.9962,804.6549,43.1098,Car3-Detailed
1742692468165,26.8814,1088,Eye Hit,Center,300.5721,804.6549,43.1098,Car3-Detailed
1742692468206,26.92382,1089,Eye Hit,Left,308.2058,807.4174,43.29263,Car3-Detailed
1742692468206,26.92382,1089,Eye Hit,Right,307.0589,807.4174,43.29263,Car3-Detailed
1742692468206,26.92382,1089,Eye Hit,Center,307.6323,807.4174,43.29263,Car3-Detailed
1742692468246,26.96433,1090,Eye Hit,Left,309.7931,807.7795,43.33387,Car3-Detailed
1742692468246,26.96433,1090,Eye Hit,Right,308.6472,807.7795,43.33386,Car3-Detailed
1742692468246,26.96433,1090,Eye Hit,Center,309.2201,807.7795,43.33386,Car3-Detailed
1742692468286,27.00607,1091,Eye Hit,Left,315.3783,808.2974,43.47919,Car3-Detailed
1742692468286,27.00607,1091,Eye Hit,Right,314.2362,808.2974,43.47919,Car3-Detailed
1742692468286,27.00607,1091,Eye Hit,Center,314.8072,808.2974,43.47919,Car3-Detailed
1742692468333,27.04517,1092,Eye Hit,Left,317.6708,814.7098,43.53064,Car3-Detailed
1742692468333,27.04517,1092,Eye Hit,Right,316.5302,814.7098,43.53064,Car3-Detailed
1742692468333,27.04517,1092,Eye Hit,Center,317.1005,814.7098,43.53064,Car3-Detailed
1742692468377,27.09209,1093,Eye Hit,Left,287.7912,821.7043,42.73479,Car3-Detailed
1742692468377,27.09209,1093,Eye Hit,Right,286.6292,821.7043,42.73478,Car3-Detailed
1742692468377,27.09209,1093,Eye Hit,Center,287.2102,821.7043,42.73479,Car3-Detailed
1742692468413,27.1356,1094,Eye Hit,Left,288.4056,822.2469,42.74989,Car3-Detailed
1742692468413,27.1356,1094,Eye Hit,Right,287.2441,822.2469,42.74989,Car3-Detailed
1742692468413,27.1356,1094,Eye Hit,Center,287.8249,822.2469,42.74989,Car3-Detailed
1742692468456,27.17068,1095,Eye Hit,Left,283.8856,820.1539,42.63409,Car3-Detailed
1742692468456,27.17068,1095,Eye Hit,Right,282.721,820.1539,42.63409,Car3-Detailed
1742692468456,27.17068,1095,Eye Hit,Center,283.3033,820.1539,42.63409,Car3-Detailed
1742692468494,27.21524,1096,Eye Hit,Left,282.5334,821.9178,42.59529,Car3-Detailed
1742692468494,27.21524,1096,Eye Hit,Right,281.3676,821.9178,42.59529,Car3-Detailed
1742692468494,27.21524,1096,Eye Hit,Center,281.9505,821.9178,42.59529,Car3-Detailed
1742692468537,27.25252,1097,Eye Hit,Left,284.414,820.7576,42.64724,Car3-Detailed
1742692468537,27.25252,1097,Eye Hit,Right,283.2497,820.7576,42.64724,Car3-Detailed
1742692468537,27.25252,1097,Eye Hit,Center,283.8318,820.7576,42.64724,Car3-Detailed
1742692468579,27.29532,1098,Eye Hit,Left,291.4406,821.0944,42.83246,Car3-Detailed
1742692468579,27.29532,1098,Eye Hit,Right,290.2814,821.0944,42.83246,Car3-Detailed
1742692468579,27.29532,1098,Eye Hit,Center,290.861,821.0944,42.83246,Car3-Detailed
1742692468625,27.33869,1099,Eye Hit,Left,300.4486,821.8017,43.06854,Car3-Detailed
1742692468625,27.33869,1099,Eye Hit,Right,299.2957,821.8017,43.06853,Car3-Detailed
1742692468625,27.33869,1099,Eye Hit,Center,299.8721,821.8017,43.06853,Car3-Detailed
1742692468666,27.38305,1100,Eye Hit,Left,309.3695,821.0397,43.30345,Car3-Detailed
1742692468666,27.38305,1100,Eye Hit,Right,308.2228,821.0397,43.30345,Car3-Detailed
1742692468666,27.38305,1100,Eye Hit,Center,308.7961,821.0397,43.30345,Car3-Detailed
1742692468705,27.4248,1101,Eye Hit,Left,450.7578,793.2567,46.7634,Car3-Detailed
1742692468705,27.4248,1101,Eye Hit,Right,449.696,793.2567,46.76339,Car3-Detailed
1742692468705,27.4248,1101,Eye Hit,Center,450.2269,793.2567,46.7634,Car3-Detailed
1742692468744,27.4625,1102,Eye Hit,Left,736.3056,653.9955,49.06286,RoadWest
1742692468744,27.4625,1102,Eye Hit,Right,735.2936,653.9955,49.06286,RoadWest
1742692468744,27.4625,1102,Eye Hit,Center,735.7996,653.9955,49.06285,RoadWest
1742692468790,27.50314,1103,Eye Hit,Left,668.2792,701.1421,49.44965,RoadWest
1742692468790,27.50314,1103,Eye Hit,Right,667.275,701.1421,49.44965,RoadWest
1742692468790,27.50314,1103,Eye Hit,Center,667.7772,701.1421,49.44965,RoadWest
1742692468836,27.5485,1104,Eye Hit,Left,423.159,820.0247,46.1129,Car2-Detailed
1742692468836,27.5485,1104,Eye Hit,Right,422.0823,820.0247,46.1129,Car2-Detailed
1742692468836,27.5485,1104,Eye Hit,Center,422.6207,820.0247,46.1129,Car2-Detailed
1742692468883,27.59408,1105,Eye Hit,Left,430.2886,827.6284,46.25528,NW_Tree_50
1742692468883,27.59408,1105,Eye Hit,Right,429.2151,827.6284,46.25528,NW_Tree_50
1742692468883,27.59408,1105,Eye Hit,Center,429.7519,827.6284,46.25528,NW_Tree_50
1742692468919,27.64066,1106,Eye Hit,Left,424.8748,832.4813,46.1194,Truck1-Detailed
1742692468919,27.64066,1106,Eye Hit,Right,423.7982,832.4813,46.1194,Truck1-Detailed
1742692468919,27.64066,1106,Eye Hit,Center,424.3365,832.4813,46.1194,Truck1-Detailed
1742692468949,27.67606,1107,Eye Hit,Left,433.3809,821.138,46.34525,Car2-Detailed
1742692468949,27.67606,1107,Eye Hit,Right,432.3095,821.138,46.34525,Car2-Detailed
1742692468949,27.67606,1107,Eye Hit,Center,432.8452,821.138,46.34525,Car2-Detailed
1742692468975,27.70659,1108,Eye Hit,Left,441.6067,820.7306,46.52835,Car2-Detailed
1742692468975,27.70659,1108,Eye Hit,Right,440.5395,820.7306,46.52835,Car2-Detailed
1742692468975,27.70659,1108,Eye Hit,Center,441.0731,820.7306,46.52835,Car2-Detailed
1742692469003,27.73118,1109,Eye Hit,Left,439.5023,815.6558,46.49524,Car2-Detailed
1742692469003,27.73118,1109,Eye Hit,Right,438.4344,815.6558,46.49524,Car2-Detailed
1742692469003,27.73118,1109,Eye Hit,Center,438.9684,815.6558,46.49524,Car2-Detailed
1742692469035,27.7606,1110,Eye Hit,Left,442.5804,816.4041,46.56177,Car2-Detailed
1742692469035,27.7606,1110,Eye Hit,Right,441.514,816.4041,46.56177,Car2-Detailed
1742692469035,27.7606,1110,Eye Hit,Center,442.0472,816.4041,46.56177,Car2-Detailed
1742692469068,27.79143,1111,Eye Hit,Left,446.997,814.7911,46.66245,Car2-Detailed
1742692469068,27.79143,1111,Eye Hit,Right,445.9329,814.7911,46.66244,Car2-Detailed
1742692469068,27.79143,1111,Eye Hit,Center,446.4648,814.7911,46.66245,Car2-Detailed
1742692469105,27.82439,1112,Eye Hit,Left,450.2375,814.2681,46.73449,Car2-Detailed
1742692469105,27.82439,1112,Eye Hit,Right,449.175,814.2681,46.73449,Car2-Detailed
1742692469105,27.82439,1112,Eye Hit,Center,449.7062,814.2681,46.73449,Car2-Detailed
1742692469134,27.86124,1113,Eye Hit,Left,448.3143,816.2796,46.69009,Car2-Detailed
1742692469134,27.86124,1113,Eye Hit,Right,447.2509,816.2796,46.69009,Car2-Detailed
1742692469134,27.86124,1113,Eye Hit,Center,447.7826,816.2796,46.69009,Car2-Detailed
1742692469161,27.89056,1114,Eye Hit,Left,453.8518,818.3922,46.80588,Car2-Detailed
1742692469161,27.89056,1114,Eye Hit,Right,452.791,818.3922,46.80587,Car2-Detailed
1742692469161,27.89056,1114,Eye Hit,Center,453.3214,818.3922,46.80588,Car2-Detailed
1742692469188,27.91767,1115,Eye Hit,Left,445.2244,814.1066,46.62858,Car2-Detailed
1742692469188,27.91767,1115,Eye Hit,Right,444.1595,814.1066,46.62858,Car2-Detailed
1742692469188,27.91767,1115,Eye Hit,Center,444.6919,814.1066,46.62858,Car2-Detailed
1742692469217,27.9448,1116,Eye Hit,Left,444.8462,816.3055,46.61654,Car2-Detailed
1742692469217,27.9448,1116,Eye Hit,Right,443.781,816.3055,46.61653,Car2-Detailed
1742692469217,27.9448,1116,Eye Hit,Center,444.3136,816.3055,46.61654,Car2-Detailed
1742692469247,27.9748,1117,Eye Hit,Left,445.6829,811.2341,46.64334,Car2-Detailed
1742692469248,27.9748,1117,Eye Hit,Right,444.6183,811.2341,46.64334,Car2-Detailed
1742692469248,27.9748,1117,Eye Hit,Center,445.1506,811.2341,46.64334,Car2-Detailed
1742692469278,28.00436,1118,Eye Hit,Left,446.7762,811.3854,46.6665,Car2-Detailed
1742692469278,28.00436,1118,Eye Hit,Right,445.7122,811.3854,46.6665,Car2-Detailed
1742692469278,28.00436,1118,Eye Hit,Center,446.2442,811.3854,46.6665,Car2-Detailed
1742692469303,28.03461,1119,Eye Hit,Left,451.1396,813.1257,46.75768,Car2-Detailed
1742692469303,28.03461,1119,Eye Hit,Right,450.0777,813.1257,46.75768,Car2-Detailed
1742692469303,28.03461,1119,Eye Hit,Center,450.6086,813.1257,46.75768,Car2-Detailed
1742692469331,28.05918,1120,Eye Hit,Left,449.7374,812.7794,46.72816,Car2-Detailed
1742692469331,28.05918,1120,Eye Hit,Right,448.6748,812.7794,46.72815,Car2-Detailed
1742692469331,28.05918,1120,Eye Hit,Center,449.2061,812.7794,46.72816,Car2-Detailed
1742692469360,28.08725,1121,Eye Hit,Left,447.992,814.7969,46.68644,Car2-Detailed
1742692469360,28.08725,1121,Eye Hit,Right,446.9285,814.7969,46.68644,Car2-Detailed
1742692469360,28.08725,1121,Eye Hit,Center,447.4603,814.7969,46.68644,Car2-Detailed
1742692469387,28.11689,1122,Eye Hit,Left,451.9578,816.344,46.76864,Car2-Detailed
1742692469387,28.11689,1122,Eye Hit,Right,450.8961,816.344,46.76864,Car2-Detailed
1742692469387,28.11689,1122,Eye Hit,Center,451.427,816.344,46.76863,Car2-Detailed
1742692469415,28.1442,1123,Eye Hit,Left,455.5733,817.4226,46.84329,Car2-Detailed
1742692469415,28.1442,1123,Eye Hit,Right,454.5133,817.4226,46.84329,Car2-Detailed
1742692469415,28.1442,1123,Eye Hit,Center,455.0434,817.4226,46.84329,Car2-Detailed
1742692469443,28.17183,1124,Eye Hit,Left,458.4088,815.8524,46.90612,Car2-Detailed
1742692469443,28.17183,1124,Eye Hit,Right,457.3502,815.8524,46.90612,Car2-Detailed
1742692469443,28.17183,1124,Eye Hit,Center,457.8794,815.8524,46.90612,Car2-Detailed
1742692469471,28.20015,1125,Eye Hit,Left,476.536,818.2145,47.27586,Car2-Detailed
1742692469471,28.20015,1125,Eye Hit,Right,475.4857,818.2145,47.27587,Car2-Detailed
1742692469471,28.20015,1125,Eye Hit,Center,476.0108,818.2145,47.27587,Car2-Detailed
1742692469503,28.22857,1126,Eye Hit,Left,478.1912,820.7889,47.30309,Car2-Detailed
1742692469503,28.22857,1126,Eye Hit,Right,477.1415,820.7889,47.30309,Car2-Detailed
1742692469503,28.22857,1126,Eye Hit,Center,477.6663,820.7889,47.30309,Car2-Detailed
1742692469530,28.2608,1127,Eye Hit,Left,478.1332,821.5886,47.29965,Car2-Detailed
1742692469530,28.2608,1127,Eye Hit,Right,477.0834,821.5886,47.29965,Car2-Detailed
1742692469530,28.2608,1127,Eye Hit,Center,477.6084,821.5886,47.29965,Car2-Detailed
1742692469554,28.28689,1128,Eye Hit,Left,480.519,821.2461,47.34822,Car2-Detailed
1742692469554,28.28689,1128,Eye Hit,Right,479.4703,821.2461,47.34822,Car2-Detailed
1742692469554,28.28689,1128,Eye Hit,Center,479.9947,821.2461,47.34822,Car2-Detailed
1742692469581,28.31084,1129,Eye Hit,Left,480.3321,819.7452,47.34818,Car2-Detailed
1742692469581,28.31084,1129,Eye Hit,Right,479.2834,819.7452,47.34818,Car2-Detailed
1742692469581,28.31084,1129,Eye Hit,Center,479.8077,819.7452,47.34818,Car2-Detailed
1742692469609,28.33851,1130,Eye Hit,Left,490.4374,818.8581,47.54898,Car2-Detailed
1742692469609,28.33851,1130,Eye Hit,Right,489.3931,818.8581,47.54898,Car2-Detailed
1742692469609,28.33851,1130,Eye Hit,Center,489.9151,818.8581,47.54897,Car2-Detailed
1742692469638,28.36567,1131,Eye Hit,Left,498.8678,823.0234,47.69991,Car2-Detailed
1742692469638,28.36567,1131,Eye Hit,Right,497.8268,823.0234,47.69991,Car2-Detailed
1742692469638,28.36567,1131,Eye Hit,Center,498.3473,823.0234,47.69991,Car2-Detailed
1742692469667,28.39483,1132,Eye Hit,Left,497.2981,823.679,47.66843,Car2-Detailed
1742692469667,28.39483,1132,Eye Hit,Right,496.2565,823.679,47.66844,Car2-Detailed
1742692469667,28.39483,1132,Eye Hit,Center,496.7773,823.679,47.66843,Car2-Detailed
1742692469694,28.42385,1133,Eye Hit,Left,497.4777,823.376,47.67284,Car2-Detailed
1742692469694,28.42385,1133,Eye Hit,Right,496.4361,823.376,47.67284,Car2-Detailed
1742692469694,28.42385,1133,Eye Hit,Center,496.9569,823.376,47.67284,Car2-Detailed
1742692469720,28.45066,1134,Eye Hit,Left,503.057,823.947,47.77603,Car2-Detailed
1742692469720,28.45066,1134,Eye Hit,Right,502.0177,823.947,47.77603,Car2-Detailed
1742692469720,28.45066,1134,Eye Hit,Center,502.5374,823.947,47.77603,Car2-Detailed
1742692469749,28.47791,1135,Eye Hit,Left,503.5379,823.6942,47.78578,Car2-Detailed
1742692469749,28.47791,1135,Eye Hit,Right,502.4988,823.6942,47.78578,Car2-Detailed
1742692469749,28.47791,1135,Eye Hit,Center,503.0184,823.6942,47.78578,Car2-Detailed
1742692469776,28.50652,1136,Eye Hit,Left,505.5156,822.4482,47.82569,Car2-Detailed
1742692469776,28.50652,1136,Eye Hit,Right,504.4773,822.4482,47.82568,Car2-Detailed
1742692469776,28.50652,1136,Eye Hit,Center,504.9965,822.4482,47.82569,Car2-Detailed
1742692469806,28.53241,1137,Eye Hit,Left,509.15,822.3699,47.89238,Car2-Detailed
1742692469806,28.53241,1137,Eye Hit,Right,508.1132,822.3699,47.89238,Car2-Detailed
1742692469806,28.53241,1137,Eye Hit,Center,508.6315,822.3699,47.89238,Car2-Detailed
1742692469833,28.56286,1138,Eye Hit,Left,508.9658,821.0576,47.89234,Car2-Detailed
1742692469833,28.56286,1138,Eye Hit,Right,507.929,821.0576,47.89234,Car2-Detailed
1742692469833,28.56286,1138,Eye Hit,Center,508.4474,821.0576,47.89234,Car2-Detailed
1742692469862,28.58942,1139,Eye Hit,Left,512.0273,820.4363,47.9493,Car2-Detailed
1742692469862,28.58942,1139,Eye Hit,Right,510.9917,820.4363,47.9493,Car2-Detailed
1742692469862,28.58942,1139,Eye Hit,Center,511.5095,820.4363,47.94929,Car2-Detailed
1742692469890,28.61932,1140,Eye Hit,Left,513.8202,818.4612,47.98616,Car2-Detailed
1742692469890,28.61932,1140,Eye Hit,Right,512.7854,818.4612,47.98616,Car2-Detailed
1742692469890,28.61932,1140,Eye Hit,Center,513.3028,818.4612,47.98616,Car2-Detailed
1742692469914,28.647,1141,Eye Hit,Left,516.4762,814.7088,48.04146,Car2-Detailed
1742692469914,28.647,1141,Eye Hit,Right,515.4426,814.7088,48.04146,Car2-Detailed
1742692469914,28.647,1141,Eye Hit,Center,515.9594,814.7088,48.04145,Car2-Detailed
1742692469942,28.67133,1142,Eye Hit,Left,520.2573,813.7396,48.10986,Car2-Detailed
1742692469942,28.67133,1142,Eye Hit,Right,519.2252,813.7396,48.10987,Car2-Detailed
1742692469942,28.67133,1142,Eye Hit,Center,519.7413,813.7396,48.10986,Car2-Detailed
1742692469970,28.69933,1143,Eye Hit,Left,527.3076,808.235,48.24039,Car2-Detailed
1742692469970,28.69933,1143,Eye Hit,Right,526.2783,808.235,48.24039,Car2-Detailed
1742692469970,28.69933,1143,Eye Hit,Center,526.7929,808.235,48.24039,Car2-Detailed
1742692469998,28.72743,1144,Eye Hit,Left,528.8303,807.1718,48.26757,Car2-Detailed
1742692469998,28.72743,1144,Eye Hit,Right,527.8015,807.1718,48.26757,Car2-Detailed
1742692469998,28.72743,1144,Eye Hit,Center,528.3159,807.1718,48.26757,Car2-Detailed
1742692470024,28.75412,1145,Eye Hit,Left,539.2641,806.02,48.44123,Car2-Detailed
1742692470024,28.75412,1145,Eye Hit,Right,538.2391,806.02,48.44122,Car2-Detailed
1742692470024,28.75412,1145,Eye Hit,Center,538.7515,806.02,48.44123,Car2-Detailed
1742692470054,28.78137,1146,Eye Hit,Left,546.5418,807.2531,48.55516,Car2-Detailed
1742692470054,28.78137,1146,Eye Hit,Right,545.5192,807.2531,48.55516,Car2-Detailed
1742692470054,28.78137,1146,Eye Hit,Center,546.0305,807.2531,48.55516,Car2-Detailed
1742692470082,28.81167,1147,Eye Hit,Left,548.6776,810.1519,48.58405,Car2-Detailed
1742692470082,28.81167,1147,Eye Hit,Right,547.6555,810.1519,48.58405,Car2-Detailed
1742692470082,28.81167,1147,Eye Hit,Center,548.1666,810.1519,48.58405,Car2-Detailed
1742692470109,28.83993,1148,Eye Hit,Left,550.9564,809.3165,48.62035,Car2-Detailed
1742692470109,28.83993,1148,Eye Hit,Right,549.9351,809.3165,48.62035,Car2-Detailed
1742692470109,28.83993,1148,Eye Hit,Center,550.4458,809.3165,48.62034,Car2-Detailed
1742692470136,28.86619,1149,Eye Hit,Left,551.1901,809.4975,48.62364,Car2-Detailed
1742692470136,28.86619,1149,Eye Hit,Right,550.1689,809.4975,48.62364,Car2-Detailed
1742692470136,28.86619,1149,Eye Hit,Center,550.6796,809.4975,48.62364,Car2-Detailed
1742692470165,28.89322,1150,Eye Hit,Left,552.2559,809.1788,48.64045,Car2-Detailed
1742692470165,28.89322,1150,Eye Hit,Right,551.235,809.1788,48.64045,Car2-Detailed
1742692470165,28.89322,1150,Eye Hit,Center,551.7454,809.1788,48.64045,Car2-Detailed
1742692470192,28.92213,1151,Eye Hit,Left,500.3824,823.3306,47.72866,Car2-Detailed
1742692470192,28.92213,1151,Eye Hit,Right,499.3421,823.3306,47.72867,Car2-Detailed
1742692470192,28.92213,1151,Eye Hit,Center,499.8623,823.3306,47.72867,Car2-Detailed
1742692470219,28.9489,1152,Eye Hit,Left,435.5756,831.0516,46.37297,Truck1-Detailed
1742692470219,28.9489,1152,Eye Hit,Right,434.5048,831.0516,46.37297,Truck1-Detailed
1742692470219,28.9489,1152,Eye Hit,Center,435.0401,831.0516,46.37297,Truck1-Detailed
1742692470247,28.977,1153,Eye Hit,Left,431.8764,831.8476,46.2882,Truck1-Detailed
1742692470247,28.977,1153,Eye Hit,Right,430.8037,831.8476,46.2882,Truck1-Detailed
1742692470247,28.977,1153,Eye Hit,Center,431.34,831.8476,46.2882,Truck1-Detailed
1742692470278,29.00542,1154,Eye Hit,Left,429.7622,832.2017,46.23986,Truck1-Detailed
1742692470278,29.00542,1154,Eye Hit,Right,428.6884,832.2017,46.23986,Truck1-Detailed
1742692470278,29.00542,1154,Eye Hit,Center,429.2254,832.2017,46.23985,Truck1-Detailed
1742692470303,29.03474,1155,Eye Hit,Left,436.3967,835.3215,46.37801,Truck1-Detailed
1742692470303,29.03474,1155,Eye Hit,Right,435.3261,835.3215,46.37802,Truck1-Detailed
1742692470303,29.03474,1155,Eye Hit,Center,435.8615,835.3215,46.37802,Truck1-Detailed
1742692470332,29.05986,1156,Eye Hit,Left,436.3869,833.7917,46.38313,Truck1-Detailed
1742692470333,29.05986,1156,Eye Hit,Right,435.3163,833.7917,46.38313,Truck1-Detailed
1742692470333,29.05986,1156,Eye Hit,Center,435.8516,833.7917,46.38313,Truck1-Detailed
1742692470360,29.08947,1157,Eye Hit,Left,438.4888,833.8689,46.42941,Truck1-Detailed
1742692470360,29.08947,1157,Eye Hit,Right,437.4194,833.8689,46.42941,Truck1-Detailed
1742692470360,29.08947,1157,Eye Hit,Center,437.9543,833.8689,46.42941,Truck1-Detailed
1742692470387,29.11697,1158,Eye Hit,Left,445.0236,831.0814,46.58169,Truck1-Detailed
1742692470387,29.11697,1158,Eye Hit,Right,443.9576,831.0814,46.58169,Truck1-Detailed
1742692470387,29.11697,1158,Eye Hit,Center,444.4906,831.0814,46.58168,Truck1-Detailed
1742692470416,29.14465,1159,Eye Hit,Left,445.0544,832.587,46.57752,Truck1-Detailed
1742692470416,29.14465,1159,Eye Hit,Right,443.9883,832.587,46.57752,Truck1-Detailed
1742692470416,29.14465,1159,Eye Hit,Center,444.5214,832.587,46.57752,Truck1-Detailed
1742692470444,29.17459,1160,Eye Hit,Left,445.1409,832.3488,46.58004,Truck1-Detailed
1742692470444,29.17459,1160,Eye Hit,Right,444.0749,832.3488,46.58004,Truck1-Detailed
1742692470444,29.17459,1160,Eye Hit,Center,444.6078,832.3488,46.58004,Truck1-Detailed
1742692470472,29.20057,1161,Eye Hit,Left,446.2213,832.8591,46.60176,Truck1-Detailed
1742692470472,29.20057,1161,Eye Hit,Right,445.1558,832.8591,46.60176,Truck1-Detailed
1742692470472,29.20057,1161,Eye Hit,Center,445.6885,832.8591,46.60176,Truck1-Detailed
1742692470501,29.22933,1162,Eye Hit,Left,451.1351,829.5789,46.71801,Truck1-Detailed
1742692470501,29.22933,1162,Eye Hit,Right,450.0723,829.5789,46.71801,Truck1-Detailed
1742692470501,29.22933,1162,Eye Hit,Center,450.6038,829.5787,46.71802,Truck1-Detailed
1742692470531,29.2582,1163,Eye Hit,Left,450.6525,830.0323,46.70636,Truck1-Detailed
1742692470531,29.2582,1163,Eye Hit,Right,449.5894,830.0323,46.70636,Truck1-Detailed
1742692470531,29.2582,1163,Eye Hit,Center,450.1209,830.0323,46.70636,Truck1-Detailed
1742692470558,29.28888,1164,Eye Hit,Left,450.2617,823.7725,46.71518,Truck1-Detailed
1742692470558,29.28888,1164,Eye Hit,Right,449.1988,823.7725,46.71518,Truck1-Detailed
1742692470558,29.28888,1164,Eye Hit,Center,449.7303,823.7725,46.71518,Truck1-Detailed
1742692470584,29.31587,1165,Eye Hit,Left,450.5427,824.1429,46.72013,Truck1-Detailed
1742692470584,29.31587,1165,Eye Hit,Right,449.4799,824.1429,46.72013,Truck1-Detailed
1742692470584,29.31587,1165,Eye Hit,Center,450.0114,824.1429,46.72013,Truck1-Detailed
1742692470612,29.3413,1166,Eye Hit,Left,449.4131,824.6068,46.6944,Truck1-Detailed
1742692470612,29.3413,1166,Eye Hit,Right,448.3497,824.6068,46.69441,Truck1-Detailed
1742692470612,29.3413,1166,Eye Hit,Center,448.8815,824.6068,46.6944,Truck1-Detailed
1742692470640,29.36903,1167,Eye Hit,Left,454.3494,830.0068,46.78503,Truck1-Detailed
1742692470640,29.36903,1167,Eye Hit,Right,453.2881,830.0068,46.78502,Truck1-Detailed
1742692470640,29.36903,1167,Eye Hit,Center,453.8187,830.0068,46.78503,Truck1-Detailed
1742692470670,29.39675,1168,Eye Hit,Left,453.8713,830.0842,46.77452,Truck1-Detailed
1742692470670,29.39675,1168,Eye Hit,Right,452.8098,830.0842,46.77452,Truck1-Detailed
1742692470670,29.39675,1168,Eye Hit,Center,453.3405,830.0842,46.77452,Truck1-Detailed
1742692470697,29.42709,1169,Eye Hit,Left,453.6569,829.7476,46.77097,Truck1-Detailed
1742692470697,29.42709,1169,Eye Hit,Right,452.5953,829.7476,46.77097,Truck1-Detailed
1742692470697,29.42709,1169,Eye Hit,Center,453.1262,829.7476,46.77097,Truck1-Detailed
1742692470724,29.45345,1170,Eye Hit,Left,456.3358,822.1547,46.84869,Truck1-Detailed
1742692470724,29.45345,1170,Eye Hit,Right,455.2759,822.1547,46.84869,Truck1-Detailed
1742692470724,29.45345,1170,Eye Hit,Center,455.8058,822.1547,46.84869,Truck1-Detailed
1742692470752,29.48128,1171,Eye Hit,Left,458.173,821.8547,46.88835,Truck1-Detailed
1742692470752,29.48128,1171,Eye Hit,Right,457.114,821.8547,46.88834,Truck1-Detailed
1742692470752,29.48128,1171,Eye Hit,Center,457.6435,821.8547,46.88835,Truck1-Detailed
1742692470779,29.50953,1172,Eye Hit,Left,458.5687,833.1202,46.8644,Truck1-Detailed
1742692470779,29.50953,1172,Eye Hit,Right,457.5091,833.1202,46.86441,Truck1-Detailed
1742692470779,29.50953,1172,Eye Hit,Center,458.0389,833.1202,46.86441,Truck1-Detailed
1742692470809,29.53578,1173,Eye Hit,Left,461.2294,833.0431,46.92056,Truck1-Detailed
1742692470809,29.53578,1173,Eye Hit,Right,460.1711,833.0431,46.92056,Truck1-Detailed
1742692470809,29.53578,1173,Eye Hit,Center,460.7003,833.0431,46.92057,Truck1-Detailed
1742692470838,29.56545,1174,Eye Hit,Left,461.0261,827.5286,46.93331,Truck1-Detailed
1742692470838,29.56545,1174,Eye Hit,Right,459.9681,827.5286,46.93331,Truck1-Detailed
1742692470838,29.56545,1174,Eye Hit,Center,460.4971,827.5286,46.93331,Truck1-Detailed
