unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name
1742764882684,7.794707,877,,Right,493.9439,927.157,46.91175,
1742764882684,7.794707,877,,Center,494.4736,927.157,46.91174,
1742764882712,7.822237,879,,Left,494.328,928.351,46.88639,
1742764882712,7.822237,879,,Right,493.2684,928.351,46.88639,
1742764882712,7.822237,879,,Center,493.7982,928.351,46.88639,
1742764882740,7.850399,881,,Left,493.9039,928.0621,46.88192,
1742764882740,7.850399,881,,Right,492.8441,928.0621,46.88192,
1742764882740,7.850399,881,,Center,493.3741,928.0621,46.88192,
1742764882768,7.878166,883,,Left,493.8936,927.3992,46.889,
1742764882768,7.878166,883,,Right,492.8341,927.3992,46.88901,
1742764882768,7.878166,883,,Center,493.3639,927.3992,46.889,
1742764882795,7.905928,885,,Left,495.8251,924.3378,46.9574,
1742764882795,7.905928,885,,Right,494.7671,924.3378,46.9574,
1742764882796,7.905928,885,,Center,495.2962,924.3378,46.9574,
1742764882823,7.933509,887,,Left,495.9928,924.4623,46.95909,
1742764882823,7.933509,887,,Right,494.9348,924.4623,46.95909,
1742764882823,7.933509,887,,Center,495.4639,924.4623,46.95909,
1742764882851,7.961314,889,,Left,494.1062,924.639,46.92268,
1742764882851,7.961314,889,,Right,493.0473,924.639,46.92268,
1742764882851,7.961314,889,,Center,493.5768,924.639,46.92268,
1742764882879,7.989244,891,,Left,494.458,925.3966,46.92093,
1742764882879,7.989244,891,,Right,493.3991,925.3966,46.92093,
1742764882879,7.989244,891,,Center,493.9286,925.3965,46.92093,
1742764882907,8.017107,893,,Left,494.2179,925.437,46.91617,
1742764882907,8.017107,893,,Right,493.1589,925.437,46.91616,
1742764882907,8.017107,893,,Center,493.6885,925.437,46.91616,
1742764882935,8.045048,895,,Left,494.7285,925.4712,46.92507,
1742764882935,8.045048,895,,Right,493.6697,925.4712,46.92507,
1742764882935,8.045048,895,,Center,494.1991,925.4711,46.92507,
1742764882962,8.072853,897,,Left,489.7684,929.68,46.78784,
1742764882962,8.072853,897,,Right,488.7065,929.68,46.78784,
1742764882962,8.072853,897,,Center,489.2376,929.68,46.78784,
1742764882990,8.100603,899,,Left,489.6774,929.9842,46.78281,
1742764882990,8.100603,899,,Right,488.6154,929.9842,46.78281,
1742764882990,8.100603,899,,Center,489.1464,929.9842,46.7828,
1742764883018,8.12846,901,,Left,490.2143,928.6613,46.80733,
1742764883018,8.12846,901,,Right,489.1529,928.6613,46.80733,
1742764883018,8.12846,901,,Center,489.6837,928.6612,46.80733,
1742764883046,8.156212,903,,Left,496.8898,928.072,46.93592,
1742764883046,8.156212,903,,Right,495.8313,928.072,46.93592,
1742764883046,8.156212,903,,Center,496.3606,928.0718,46.93592,
1742764883074,8.184336,905,,Left,497.2417,927.6981,46.94641,
1742764883074,8.184336,905,,Right,496.1834,927.6981,46.94642,
1742764883074,8.184336,905,,Center,496.7126,927.6981,46.94642,
1742764883102,8.211893,907,,Left,498.5189,934.0257,46.8983,
1742764883102,8.211893,907,,Right,497.4595,934.0257,46.8983,
1742764883102,8.211893,907,,Center,497.9893,934.0256,46.8983,
1742764883129,8.239979,909,,Left,500.2397,935.889,46.90747,
1742764883129,8.239979,909,,Right,499.1805,935.889,46.90747,
1742764883129,8.239979,909,,Center,499.7102,935.889,46.90747,
1742764883157,8.267975,911,,Left,500.0712,939.0805,46.8669,
1742764883157,8.267975,911,,Right,499.0111,939.0805,46.8669,
1742764883157,8.267975,911,,Center,499.5412,939.0804,46.8669,
1742764883185,8.295643,913,,Left,496.6963,939.2843,46.80418,
1742764883185,8.295643,913,,Right,495.6347,939.2843,46.80418,
1742764883185,8.295643,913,,Center,496.1656,939.2842,46.80418,
1742764883213,8.323259,915,,Left,496.4603,939.8525,46.79322,
1742764883213,8.323259,915,,Right,495.3986,939.8525,46.79322,
1742764883213,8.323259,915,,Center,495.9295,939.8524,46.79322,
1742764883241,8.351337,917,,Left,496.4786,940.3297,46.78785,
1742764883241,8.351337,917,,Right,495.4167,940.3297,46.78785,
1742764883241,8.351337,917,,Center,495.9478,940.3296,46.78785,
1742764883269,8.379169,919,,Left,499.707,939.9419,46.85014,
1742764883269,8.379169,919,,Right,498.6465,939.9419,46.85014,
1742764883269,8.379169,919,,Center,499.1768,939.9419,46.85014,
1742764883296,8.406792,921,,Left,500.3235,948.6011,46.75516,
1742764883296,8.406792,921,,Right,499.2609,948.6011,46.75517,
1742764883296,8.406792,921,,Center,499.7923,948.6011,46.75517,
1742764883325,8.435053,923,,Left,500.1772,948.4533,46.75445,
1742764883325,8.435053,923,,Right,499.1146,948.4533,46.75444,
1742764883325,8.435053,923,,Center,499.646,948.4533,46.75444,
1742764883352,8.462542,925,,Left,497.4681,942.9736,46.77387,
1742764883352,8.462542,925,,Right,496.4059,942.9736,46.77387,
1742764883352,8.462542,925,,Center,496.9371,942.9736,46.77387,
1742764883380,8.490402,927,,Left,497.4479,942.7711,46.77592,
1742764883380,8.490402,927,,Right,496.3857,942.7711,46.77592,
1742764883380,8.490402,927,,Center,496.9169,942.7709,46.77592,
1742764883408,8.51808,929,,Left,497.6127,943.1276,46.77449,
1742764883408,8.51808,929,,Right,496.5505,943.1276,46.77449,
1742764883408,8.51808,929,,Center,497.0817,943.1276,46.77449,
1742764883436,8.546162,931,,Left,498.7784,945.2428,46.76944,
1742764883436,8.546162,931,,Right,497.7161,945.2428,46.76944,
1742764883436,8.546162,931,,Center,498.2473,945.2427,46.76944,
1742764883464,8.573839,933,,Left,500.9423,947.8998,46.77473,
1742764883464,8.573839,933,,Right,499.8801,947.8998,46.77472,
1742764883464,8.573839,933,,Center,500.4112,947.8998,46.77473,
1742764883492,8.601976,935,,Left,501.5349,945.7469,46.81189,
1742764883492,8.601976,935,,Right,500.4735,945.7469,46.81189,
1742764883492,8.601976,935,,Center,501.0042,945.7468,46.81189,
1742764883519,8.629868,937,,Left,501.0975,948.541,46.7695,
1742764883519,8.629868,937,,Right,500.0352,948.541,46.7695,
1742764883519,8.629868,937,,Center,500.5664,948.541,46.7695,
1742764883547,8.657429,939,,Left,502.4791,953.2117,46.73431,
1742764883547,8.657429,939,,Right,501.416,953.2117,46.73431,
1742764883547,8.657429,939,,Center,501.9476,953.2117,46.73431,
1742764883575,8.685238,941,,Left,502.5013,952.9601,46.73792,
1742764883575,8.685238,941,,Right,501.4383,952.9601,46.73792,
1742764883575,8.685238,941,,Center,501.9699,952.9601,46.73792,
1742764883603,8.71328,943,,Left,502.8118,951.5612,46.76134,
1742764883603,8.71328,943,,Right,501.7493,951.5612,46.76134,
1742764883603,8.71328,943,,Center,502.2805,951.5612,46.76134,
1742764883631,8.74094,945,,Left,502.4305,948.5263,46.79319,
1742764883631,8.74094,945,,Right,501.3688,948.5263,46.79319,
1742764883631,8.74094,945,,Center,501.8997,948.5262,46.79319,
1742764883659,8.768993,947,,Left,502.1338,948.3154,46.79071,
1742764883659,8.768993,947,,Right,501.0719,948.3154,46.79071,
1742764883659,8.768993,947,,Center,501.6029,948.3154,46.79071,
1742764883687,8.796988,949,,Left,501.9888,948.9128,46.78066,
1742764883687,8.796988,949,,Right,500.9267,948.9128,46.78066,
1742764883687,8.796988,949,,Center,501.4578,948.9127,46.78067,
1742764883715,8.824677,951,,Left,501.9039,950.1028,46.76416,
1742764883715,8.824677,951,,Right,500.8415,950.1028,46.76417,
1742764883715,8.824677,951,,Center,501.3727,950.1028,46.76417,
1742764883742,8.85261,953,,Left,501.7827,949.7202,46.76697,
1742764883742,8.85261,953,,Right,500.7204,949.7202,46.76697,
1742764883742,8.85261,953,,Center,501.2516,949.7201,46.76697,
1742764883770,8.880135,955,,Left,503.2427,949.9705,46.78937,
1742764883770,8.880135,955,,Right,502.1809,949.9705,46.78937,
1742764883770,8.880135,955,,Center,502.7119,949.9705,46.78937,
1742764883798,8.908331,957,,Left,512.4969,949.1112,46.95898,
1742764883798,8.908331,957,,Right,511.4389,949.1112,46.95898,
1742764883798,8.908331,957,,Center,511.968,949.1111,46.95898,
1742764883826,8.936279,959,,Left,526.3292,940.3557,47.29653,
1742764883826,8.936279,959,,Right,525.2787,940.3557,47.29652,
1742764883826,8.936279,959,,Center,525.804,940.3555,47.29652,
1742764883854,8.964087,961,,Left,526.3373,939.7109,47.30461,
1742764883854,8.964087,961,,Right,525.287,939.7109,47.30461,
1742764883854,8.964087,961,,Center,525.8123,939.7109,47.30461,
1742764883882,8.992136,963,,Left,524.0913,941.0818,47.25143,
1742764883882,8.992136,963,,Right,523.0398,941.0818,47.25143,
1742764883882,8.992136,963,,Center,523.5656,941.0818,47.25143,
1742764883909,9.019783,965,,Left,524.1387,940.1371,47.26395,
1742764883909,9.019783,965,,Right,523.0875,940.1371,47.26395,
1742764883909,9.019783,965,,Center,523.6132,940.1371,47.26395,
1742764883937,9.047441,967,,Left,523.8677,950.1547,47.13317,
1742764883937,9.047441,967,,Right,522.8136,950.1547,47.13317,
1742764883937,9.047441,967,,Center,523.3408,950.1547,47.13317,
1742764883965,9.07519,969,,Left,524.2729,950.6782,47.1329,
1742764883965,9.07519,969,,Right,523.2188,950.6782,47.1329,
1742764883965,9.07519,969,,Center,523.7459,950.6782,47.1329,
1742764883993,9.103207,971,,Left,531.4285,940.9511,47.37029,
1742764883993,9.103207,971,,Right,530.3796,940.9511,47.37029,
1742764883993,9.103207,971,,Center,530.9041,940.9511,47.37029,
1742764884021,9.130838,973,,Left,531.7915,941.4332,47.36992,
1742764884021,9.130838,973,,Right,530.7427,941.4332,47.36992,
1742764884021,9.130838,973,,Center,531.2671,941.4331,47.36992,
1742764884048,9.158575,975,,Left,533.1025,939.1754,47.41843,
1742764884048,9.158575,975,,Right,532.0548,939.1754,47.41843,
1742764884048,9.158575,975,,Center,532.5787,939.1753,47.41843,
1742764884076,9.186419,977,,Left,532.756,938.9634,47.41579,
1742764884076,9.186419,977,,Right,531.7081,938.9634,47.41579,
1742764884076,9.186419,977,,Center,532.2321,938.9634,47.41579,
1742764884104,9.21479,979,,Left,532.2699,938.6916,47.41145,
1742764884104,9.21479,979,,Right,531.222,938.6916,47.41145,
1742764884104,9.21479,979,,Center,531.746,938.6916,47.41145,
1742764884132,9.242352,981,,Left,580.4268,922.1227,48.28585,
1742764884132,9.242352,981,,Right,579.3978,922.1227,48.28585,
1742764884132,9.242352,981,,Center,579.9124,922.1226,48.28585,
1742764884160,9.270071,983,,Left,694.6843,802.1552,49.94461,
1742764884160,9.270071,983,,Right,693.6895,802.1552,49.94461,
1742764884160,9.270071,983,,Center,694.1869,802.1552,49.94461,
1742764884188,9.297747,985,,Left,786.9215,783.2693,49.76428,
1742764884188,9.297747,985,,Right,785.9231,783.2693,49.76428,
1742764884188,9.297747,985,,Center,786.4223,783.2693,49.76428,
1742764884215,9.325636,987,,Left,791.5027,803.0695,49.73162,
1742764884215,9.325636,987,,Right,790.5037,803.0695,49.73162,
1742764884215,9.325636,987,,Center,791.0033,803.0695,49.73162,
1742764884243,9.353453,989,,Left,790.2952,803.0485,49.73994,
1742764884243,9.353453,989,,Right,789.2963,803.0485,49.73994,
1742764884243,9.353453,989,,Center,789.7958,803.0485,49.73994,
1742764884271,9.381828,991,,Left,801.3638,890.1368,49.20994,
1742764884271,9.381828,991,,Right,800.3542,890.1368,49.20993,
1742764884271,9.381828,991,,Center,800.8589,890.1368,49.20994,
1742764884299,9.40922,993,,Left,949.4891,943.5753,46.66056,
1742764884299,9.40922,993,,Right,948.4243,943.5753,46.66056,
1742764884299,9.40922,993,,Center,948.9566,943.5753,46.66056,
1742764884327,9.437567,995,,Left,950.5998,943.6197,46.63973,
1742764884327,9.437567,995,,Right,949.5345,943.6197,46.63973,
1742764884327,9.437567,995,,Center,950.0671,943.6196,46.63973,
1742764884355,9.464819,997,,Left,948.723,926.7818,46.86697,
1742764884355,9.464819,997,,Right,947.6628,926.7818,46.86697,
1742764884355,9.464819,997,,Center,948.1928,926.7817,46.86697,
1742764884383,9.492895,999,,Left,949.4734,927.0479,46.85027,
1742764884383,9.492895,999,,Right,948.413,927.0479,46.85027,
1742764884383,9.492895,999,,Center,948.9432,927.0479,46.85027,
1742764884410,9.520798,1001,,Left,944.7788,928.0004,46.92566,
1742764884410,9.520798,1001,,Right,943.7201,928.0004,46.92566,
1742764884410,9.520798,1001,,Center,944.2493,928.0003,46.92565,
1742764884438,9.549126,1003,,Left,944.6606,928.0551,46.9272,
1742764884438,9.549126,1003,,Right,943.6018,928.0551,46.92719,
1742764884438,9.549126,1003,,Center,944.1312,928.0549,46.92719,
1742764884466,9.576311,1005,,Left,944.7125,927.735,46.92973,
1742764884466,9.576311,1005,,Right,943.6537,927.735,46.92974,
1742764884466,9.576311,1005,,Center,944.183,927.735,46.92974,
1742764884494,9.604467,1007,,Left,943.8176,926.9103,46.95499,
1742764884494,9.604467,1007,,Right,942.7595,926.9103,46.95499,
1742764884494,9.604467,1007,,Center,943.2885,926.9103,46.95499,
1742764884522,9.632097,1009,,Left,941.3348,923.6985,47.03452,
1742764884522,9.632097,1009,,Right,940.2784,923.6985,47.03452,
1742764884522,9.632097,1009,,Center,940.8065,923.6985,47.03453,
1742764884549,9.659872,1011,,Left,940.2206,923.9695,47.05157,
1742764884550,9.659872,1011,,Right,939.1647,923.9695,47.05158,
1742764884550,9.659872,1011,,Center,939.6926,923.9695,47.05158,
1742764884577,9.687727,1013,,Left,941.3663,930.8344,46.95559,
1742764884577,9.687727,1013,,Right,940.3082,930.8344,46.95559,
1742764884577,9.687727,1013,,Center,940.8371,930.8344,46.95559,
1742764884605,9.716204,1015,,Left,941.1202,930.9075,46.95924,
1742764884605,9.716204,1015,,Right,940.0621,930.9075,46.95924,
1742764884605,9.716204,1015,,Center,940.5911,930.9075,46.95924,
1742764884633,9.743452,1017,,Left,941.1649,929.8201,46.97065,
1742764884633,9.743452,1017,,Right,940.1071,929.8201,46.97065,
1742764884633,9.743452,1017,,Center,940.636,929.82,46.97065,
1742764884661,9.771847,1019,,Left,942.5513,929.39,46.95062,
1742764884661,9.771847,1019,,Right,941.4931,929.39,46.95062,
1742764884661,9.771847,1019,,Center,942.0222,929.39,46.95061,
1742764884689,9.799023,1021,,Left,942.7408,935.3463,46.87966,
1742764884689,9.799023,1021,,Right,941.681,935.3463,46.87966,
1742764884689,9.799023,1021,,Center,942.2108,935.3461,46.87966,
1742764884717,9.826876,1023,,Left,942.5839,935.3945,46.88189,
1742764884717,9.826876,1023,,Right,941.5242,935.3945,46.88189,
1742764884717,9.826876,1023,,Center,942.054,935.3945,46.8819,
1742764884745,9.854836,1025,,Left,940.3901,934.8389,46.92741,
1742764884745,9.854836,1025,,Right,939.3314,934.8389,46.92741,
1742764884745,9.854836,1025,,Center,939.8607,934.8389,46.92741,
1742764884772,9.883089,1027,,Left,939.8195,935.1068,46.93454,
1742764884772,9.883089,1027,,Right,938.7609,935.1068,46.93454,
1742764884772,9.883089,1027,,Center,939.2901,935.1067,46.93454,
1742764884800,9.910585,1029,,Left,945.6809,930.2085,46.88501,
1742764884800,9.910585,1029,,Right,944.6212,930.2085,46.88501,
1742764884800,9.910585,1029,,Center,945.151,930.2084,46.88501,
1742764884828,9.938606,1031,,Left,939.6351,935.0189,46.93878,
1742764884828,9.938606,1031,,Right,938.5766,935.0189,46.93878,
1742764884828,9.938606,1031,,Center,939.1058,935.0188,46.93878,
1742764884856,9.965963,1033,,Left,939.9824,932.9243,46.9567,
1742764884856,9.965963,1033,,Right,938.9244,932.9243,46.9567,
1742764884856,9.965963,1033,,Center,939.4534,932.9243,46.95669,
1742764884884,9.994299,1035,,Left,940.2507,935.0684,46.92722,
1742764884884,9.994299,1035,,Right,939.1918,935.0684,46.92722,
1742764884884,9.994299,1035,,Center,939.7213,935.0684,46.92722,
1742764884912,10.0222,1037,,Left,943.2739,935.2836,46.87072,
1742764884912,10.0222,1037,,Right,942.2139,935.2836,46.87072,
1742764884912,10.0222,1037,,Center,942.7438,935.2836,46.87072,
1742764884940,10.05045,1039,,Left,942.6656,935.2032,46.88258,
1742764884940,10.05045,1039,,Right,941.6059,935.2032,46.88258,
1742764884940,10.05045,1039,,Center,942.1357,935.2032,46.88259,
1742764884967,10.07816,1041,,Left,942.7784,960.1272,46.57062,
1742764884967,10.07816,1041,,Right,941.7115,960.1272,46.57062,
1742764884967,10.07816,1041,,Center,942.2449,960.1271,46.57062,
1742764884995,10.10561,1043,,Left,934.4868,960.3967,46.7105,
1742764884995,10.10561,1043,,Right,933.4231,960.3967,46.7105,
1742764884995,10.10561,1043,,Center,933.9549,960.3967,46.7105,
1742764885023,10.13362,1045,,Left,932.3437,960.2678,46.7486,
1742764885023,10.13362,1045,,Right,931.2809,960.2678,46.74861,
1742764885023,10.13362,1045,,Center,931.8123,960.2678,46.7486,
1742764885051,10.16121,1047,,Left,934.2921,950.0408,46.84919,
1742764885051,10.16121,1047,,Right,933.2317,950.0408,46.84919,
1742764885051,10.16121,1047,,Center,933.7618,950.0408,46.84919,
1742764885079,10.18882,1049,,Left,934.2784,950.4191,46.84459,
1742764885079,10.18882,1049,,Right,933.2178,950.4191,46.84459,
1742764885079,10.18882,1049,,Center,933.7481,950.4191,46.84459,
1742764885106,10.21704,1051,,Left,932.8436,947.6141,46.9048,
1742764885106,10.21704,1051,,Right,931.7844,947.6141,46.9048,
1742764885106,10.21704,1051,,Center,932.314,947.614,46.9048,
1742764885134,10.24476,1053,,Left,934.9782,947.4516,46.87019,
1742764885134,10.24476,1053,,Right,933.9182,947.4516,46.87019,
1742764885134,10.24476,1053,,Center,934.4481,947.4516,46.87019,
1742764885162,10.27281,1055,,Left,937.4534,947.3832,46.82817,
1742764885162,10.27281,1055,,Right,936.3924,947.3832,46.82817,
1742764885162,10.27281,1055,,Center,936.9228,947.3832,46.82817,
1742764885190,10.30035,1057,,Left,937.2762,950.8834,46.78705,
1742764885190,10.30035,1057,,Right,936.2144,950.8834,46.78705,
1742764885190,10.30035,1057,,Center,936.7453,950.8834,46.78706,
1742764885218,10.32845,1059,,Left,932.7196,951.1113,46.86261,
1742764885218,10.32845,1059,,Right,931.6594,951.1113,46.86261,
1742764885218,10.32845,1059,,Center,932.1895,951.1113,46.8626,
1742764885246,10.3564,1061,,Left,932.0623,949.9927,46.88805,
1742764885246,10.3564,1061,,Right,931.0026,949.9927,46.88805,
1742764885246,10.3564,1061,,Center,931.5323,949.9927,46.88805,
1742764885274,10.38446,1063,,Left,931.3508,950.7332,46.89065,
1742764885274,10.38446,1063,,Right,930.2912,950.7332,46.89065,
1742764885274,10.38446,1063,,Center,930.8209,950.7332,46.89065,
1742764885302,10.41244,1065,,Left,930.5356,949.0887,46.92548,
1742764885302,10.41244,1065,,Right,929.4768,949.0887,46.92548,
1742764885302,10.41244,1065,,Center,930.0062,949.0886,46.92548,
1742764885330,10.44061,1067,,Left,930.165,949.0004,46.9329,
1742764885330,10.44061,1067,,Right,929.1064,949.0004,46.9329,
1742764885330,10.44061,1067,,Center,929.6357,949.0002,46.9329,
1742764885358,10.4684,1069,,Left,930.2739,948.8541,46.93296,
1742764885358,10.4684,1069,,Right,929.2153,948.8541,46.93296,
1742764885358,10.4684,1069,,Center,929.7446,948.854,46.93297,
1742764885386,10.4962,1071,,Left,935.4711,946.8986,46.86854,
1742764885386,10.4962,1071,,Right,934.411,946.8986,46.86854,
1742764885386,10.4962,1071,,Center,934.941,946.8985,46.86854,
1742764885414,10.52417,1073,,Left,937.0406,942.9183,46.89036,
1742764885414,10.52417,1073,,Right,935.9809,942.9183,46.89036,
1742764885414,10.52417,1073,,Center,936.5107,942.9182,46.89036,
1742764885442,10.5522,1075,,Left,937.4881,942.5306,46.88727,
1742764885442,10.5522,1075,,Right,936.4284,942.5306,46.88727,
1742764885442,10.5522,1075,,Center,936.9582,942.5306,46.88727,
1742764885470,10.58,1077,,Left,947.4238,941.2819,46.7254,
1742764885470,10.58,1077,,Right,946.3606,941.2819,46.7254,
1742764885470,10.58,1077,,Center,946.8922,941.2819,46.7254,
1742764885498,10.60795,1079,,Left,973.638,894.9616,46.69006,
1742764885498,10.60795,1079,,Right,972.5739,894.9616,46.69006,
1742764885498,10.60795,1079,,Center,973.1058,894.9616,46.69006,
1742764885526,10.63636,1081,,Left,972.7257,894.6992,46.71062,
1742764885526,10.63636,1081,,Right,971.662,894.6992,46.71062,
1742764885526,10.63636,1081,,Center,972.1938,894.6992,46.71062,
1742764885553,10.66415,1083,,Left,968.9481,896.9363,46.76757,
1742764885553,10.66415,1083,,Right,967.8856,896.9363,46.76757,
1742764885553,10.66415,1083,,Center,968.4169,896.9363,46.76757,
1742764885581,10.69143,1085,,Left,968.4138,904.6951,46.71059,
1742764885581,10.69143,1085,,Right,967.3502,904.6951,46.71059,
1742764885581,10.69143,1085,,Center,967.882,904.6951,46.71059,
1742764885609,10.71952,1087,,Left,967.1283,904.6526,46.7364,
1742764885609,10.71952,1087,,Right,966.0652,904.6526,46.7364,
1742764885609,10.71952,1087,,Center,966.5966,904.6526,46.7364,
1742764885637,10.74718,1089,,Left,973.6792,906.6406,46.58837,
1742764885637,10.74718,1089,,Right,972.6128,906.6406,46.58837,
1742764885637,10.74718,1089,,Center,973.1459,906.6406,46.58837,
1742764885665,10.77515,1091,,Left,974.1786,906.5488,46.5792,
1742764885665,10.77515,1091,,Right,973.1119,906.5488,46.5792,
1742764885665,10.77515,1091,,Center,973.6451,906.5488,46.5792,
1742764885693,10.80323,1093,,Left,974.1243,895.0861,46.67931,
1742764885693,10.80323,1093,,Right,973.0599,895.0861,46.67931,
1742764885693,10.80323,1093,,Center,973.5921,895.0861,46.67931,
1742764885720,10.8307,1095,,Left,974.8164,894.2389,46.67225,
1742764885720,10.8307,1095,,Right,973.7518,894.2389,46.67225,
1742764885720,10.8307,1095,,Center,974.2841,894.2388,46.67225,
1742764885748,10.85867,1097,,Left,971.2191,895.4324,46.73481,
1742764885748,10.85867,1097,,Right,970.1559,895.4324,46.7348,
1742764885748,10.85867,1097,,Center,970.6874,895.4323,46.7348,
1742764885776,10.88638,1099,,Left,971.8122,895.3409,46.72363,
1742764885776,10.88638,1099,,Right,970.7488,895.3409,46.72363,
1742764885776,10.88638,1099,,Center,971.2805,895.3409,46.72363,
1742764885804,10.91467,1101,,Left,971.6942,895.2921,46.72643,
1742764885804,10.91467,1101,,Right,970.6309,895.2921,46.72643,
1742764885804,10.91467,1101,,Center,971.1625,895.2919,46.72643,
1742764885832,10.94212,1103,,Left,972.54,897.5962,46.69028,
1742764885832,10.94212,1103,,Right,971.4758,897.5962,46.69028,
1742764885832,10.94212,1103,,Center,972.0078,897.5961,46.69028,
1742764885860,10.97032,1105,,Left,972.7527,897.8497,46.68386,
1742764885860,10.97032,1105,,Right,971.6885,897.8497,46.68387,
1742764885860,10.97032,1105,,Center,972.2205,897.8497,46.68387,
1742764885887,10.99793,1107,,Left,967.3488,909.5497,46.68709,
1742764885888,10.99793,1107,,Right,966.2847,909.5497,46.68709,
1742764885888,10.99793,1107,,Center,966.8166,909.5497,46.68709,
1742764885915,11.02567,1109,,Left,969.3596,936.4025,46.37039,
1742764885916,11.02567,1109,,Right,968.2882,936.4025,46.3704,
1742764885916,11.02567,1109,,Center,968.8239,936.4025,46.37039,
1742764885943,11.05366,1111,,Left,969.6035,936.2915,46.36695,
1742764885943,11.05366,1111,,Right,968.5319,936.2915,46.36695,
1742764885943,11.05366,1111,,Center,969.0677,936.2915,46.36695,
1742764885971,11.08179,1113,,Left,967.749,940.4332,46.35548,
1742764885971,11.08179,1113,,Right,966.6772,940.4332,46.35548,
1742764885971,11.08179,1113,,Center,967.213,940.4332,46.35548,
1742764885999,11.10923,1115,,Left,967.8053,936.6456,46.39764,
1742764885999,11.10923,1115,,Right,966.7345,936.6456,46.39764,
1742764885999,11.10923,1115,,Center,967.2698,936.6454,46.39764,
1742764886027,11.13735,1117,,Left,964.052,931.1849,46.53071,
1742764886027,11.13735,1117,,Right,962.9843,931.1849,46.53071,
1742764886027,11.13735,1117,,Center,963.5181,931.1849,46.53071,
1742764886055,11.16496,1119,,Left,966.7749,932.2919,46.46614,
1742764886055,11.16496,1119,,Right,965.7056,932.2919,46.46614,
1742764886055,11.16496,1119,,Center,966.2402,932.2919,46.46614,
1742764886083,11.19268,1121,,Left,963.8086,941.0328,46.42371,
1742764886083,11.19268,1121,,Right,962.7385,941.0328,46.42371,
1742764886083,11.19268,1121,,Center,963.2735,941.0327,46.42372,
1742764886110,11.22067,1123,,Left,970.1443,941.373,46.29794,
1742764886110,11.22067,1123,,Right,969.0712,941.373,46.29794,
1742764886110,11.22067,1123,,Center,969.6077,941.3729,46.29795,
1742764886138,11.24893,1125,,Left,970.0527,942.6033,46.28526,
1742764886138,11.24893,1125,,Right,968.9792,942.6033,46.28526,
1742764886138,11.24893,1125,,Center,969.5159,942.6033,46.28527,
1742764886166,11.27665,1127,,Left,964.8811,941.2201,46.40089,
1742764886166,11.27665,1127,,Right,963.8103,941.2201,46.40089,
1742764886166,11.27665,1127,,Center,964.3456,941.2201,46.40089,
1742764886194,11.3047,1129,,Left,965.0572,940.3492,46.40774,
1742764886194,11.3047,1129,,Right,963.9865,940.3492,46.40774,
1742764886194,11.3047,1129,,Center,964.5218,940.3492,46.40774,
1742764886222,11.33207,1131,,Left,964.5413,939.066,46.4325,
1742764886222,11.33207,1131,,Right,963.4712,939.066,46.4325,
1742764886222,11.33207,1131,,Center,964.0061,939.066,46.4325,
1742764886250,11.35985,1133,,Left,964.4827,938.439,46.44086,
1742764886250,11.35985,1133,,Right,963.4129,938.439,46.44086,
1742764886250,11.35985,1133,,Center,963.9478,938.439,46.44087,
1742764886277,11.38781,1135,,Left,964.3226,936.53,46.46577,
1742764886277,11.38781,1135,,Right,963.2534,936.53,46.46576,
1742764886277,11.38781,1135,,Center,963.788,936.53,46.46577,
1742764886305,11.4162,1137,,Left,964.0733,936.5933,46.46972,
1742764886305,11.4162,1137,,Right,963.0041,936.5933,46.46973,
1742764886305,11.4162,1137,,Center,963.5386,936.5931,46.46972,
1742764886333,11.44341,1139,,Left,963.2468,937.1702,46.47894,
1742764886333,11.44341,1139,,Right,962.1778,937.1702,46.47895,
1742764886333,11.44341,1139,,Center,962.7122,937.1701,46.47894,
1742764886361,11.47153,1141,,Left,962.3167,937.3976,46.49404,
1742764886361,11.47153,1141,,Right,961.2481,937.3976,46.49404,
1742764886361,11.47153,1141,,Center,961.7823,937.3976,46.49403,
1742764886389,11.49886,1143,,Left,961.5437,936.7732,46.51593,
1742764886389,11.49886,1143,,Right,960.4756,936.7732,46.51593,
1742764886389,11.49886,1143,,Center,961.0096,936.7732,46.51593,
1742764886417,11.52684,1145,,Left,961.7347,936.431,46.51626,
1742764886417,11.52684,1145,,Right,960.6667,936.431,46.51626,
1742764886417,11.52684,1145,,Center,961.2006,936.431,46.51626,
1742764886444,11.55461,1147,,Left,961.1011,930.7726,46.59165,
1742764886444,11.55461,1147,,Right,960.0347,930.7726,46.59165,
1742764886444,11.55461,1147,,Center,960.5678,930.7726,46.59165,
1742764886472,11.58301,1149,,Left,960.8117,930.5586,46.59951,
1742764886472,11.58301,1149,,Right,959.7455,930.5586,46.59951,
1742764886472,11.58301,1149,,Center,960.2786,930.5586,46.59951,
1742764886500,11.61045,1151,,Left,961.3065,932.2811,46.5711,
1742764886500,11.61045,1151,,Right,960.2396,932.2811,46.5711,
1742764886500,11.61045,1151,,Center,960.7729,932.281,46.5711,
1742764886528,11.63855,1153,,Left,961.6208,931.6752,46.57182,
1742764886528,11.63855,1153,,Right,960.5539,931.6752,46.57182,
1742764886528,11.63855,1153,,Center,961.0872,931.6752,46.57182,
1742764886556,11.66599,1155,,Left,962.7391,932.7768,46.53828,
1742764886556,11.66599,1155,,Right,961.6715,932.7768,46.53827,
